plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
07589,39,Greiz I,0.992849,True
07589,41,Gera I,0.001247,False
07589,42,Gera II,0.001247,False
07607,36,Saale-Holzland-Kreis II,1.0,True
07613,36,Saale-Holzland-Kreis II,0.998861,True
07613,39,Greiz I,0.000732,False
07613,41,Gera I,0.000203,False
07613,42,Gera II,0.000203,False
07616,36,Saale-Holzland-Kreis II,1.0,True
07619,36,Saale-Holzland-Kreis II,1.0,True
07629,35,Saale-Holzland-Kreis I,0.982133,True
07629,36,Saale-Holzland-Kreis II,0.015537,False
07629,39,Greiz I,0.00233,False
07639,35,Saale-Holzland-Kreis I,0.001215,False
07639,36,Saale-Holzland-Kreis II,0.993569,True
07639,39,Greiz I,0.005216,False
07646,34,Saale-Orla-Kreis II,0.001236,False
07646,35,Saale-Holzland-Kreis I,0.802193,True
07646,36,Saale-Holzland-Kreis II,0.195289,False
07646,37,Jena I,0.000458,False
07646,38,Jena II,0.000458,False
07646,39,Greiz I,0.000366,False
07743,36,Saale-Holzland-Kreis II,0.001365,False
07743,37,Jena I,0.499317,True
07743,38,Jena II,0.499317,False
07745,30,Weimarer Land I/Saalfeld-Rudolstadt III,3.3e-05,False
07745,35,Saale-Holzland-Kreis I,0.001476,False
07745,37,Jena I,0.499245,True
07745,38,Jena II,0.499245,False
07747,35,Saale-Holzland-Kreis I,0.006773,False
07747,37,Jena I,0.496613,True
07747,38,Jena II,0.496613,False
07749,37,Jena I,0.5,True
07749,38,Jena II,0.5,False
07751,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.001129,False
07751,31,Weimar I/Weimarer Land II,7.1e-05,False
07751,35,Saale-Holzland-Kreis I,0.333692,True
07751,36,Saale-Holzland-Kreis II,0.106474,False
07751,37,Jena I,0.279317,False
07751,38,Jena II,0.279317,False
07768,30,Weimarer Land I/Saalfeld-Rudolstadt III,0.002465,False
07768,34,Saale-Orla-Kreis II,0.001749,False
07768,35,Saale-Holzland-Kreis I,0.995786,True
07768,37,Jena I,0.0,False
07768,38,Jena II,0.0,False
07774,31,Weimar I/Weimarer Land II,0.00367,False
07774,36,Saale-Holzland-Kreis II,0.99633,True
07778,31,Weimar I/Weimarer Land II,0.001246,False
07778,36,Saale-Holzland-Kreis II,0.997028,True
07778,37,Jena I,0.000863,False
07778,38,Jena II,0.000863,False
07806,33,Saale-Orla-Kreis I,0.00211,False
07806,34,Saale-Orla-Kreis II,0.996849,True
07806,35,Saale-Holzland-Kreis I,0.00104,False
07819,33,Saale-Orla-Kreis I,0.000251,False
07819,34,Saale-Orla-Kreis II,0.995912,True
07819,35,Saale-Holzland-Kreis I,0.000714,False
07819,39,Greiz I,0.003123,False
07907,33,Saale-Orla-Kreis I,0.998198,True
07907,34,Saale-Orla-Kreis II,0.001202,False
07907,39,Greiz I,0.0006,False
07919,33,Saale-Orla-Kreis I,0.986372,True
07919,39,Greiz I,0.013628,False
07922,33,Saale-Orla-Kreis I,1.0,True
07924,33,Saale-Orla-Kreis I,0.424949,False
07924,34,Saale-Orla-Kreis II,0.575051,True
07926,33,Saale-Orla-Kreis I,1.0,True
07927,33,Saale-Orla-Kreis I,1.0,True
07929,33,Saale-Orla-Kreis I,1.0,True
07937,33,Saale-Orla-Kreis I,0.001723,False
07937,39,Greiz I,0.997462,True
07937,40,Greiz II,0.000815,False
07950,39,Greiz I,1.0,True
07952,33,Saale-Orla-Kreis I,0.131237,False
07952,39,Greiz I,0.868763,True
07955,33,Saale-Orla-Kreis I,0.001912,False
07955,34,Saale-Orla-Kreis II,0.001938,False
07955,39,Greiz I,0.99615,True
07957,39,Greiz I,0.994476,True
07957,40,Greiz II,0.005524,False
07958,39,Greiz I,1.0,True
07973,39,Greiz I,0.004251,False
07973,40,Greiz II,0.995749,True
07980,39,Greiz I,0.003168,False
07980,40,Greiz II,0.995024,True
07980,41,Gera I,0.000904,False
07980,42,Gera II,0.000904,False
07985,40,Greiz II,1.0,True
07987,40,Greiz II,1.0,True
08393,43,Altenburger Land I,0.868263,True
08393,44,Altenburger Land II,0.131737,False
