plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
29313,44,Wahlkreis 44,0.000611,False
29313,45,Wahlkreis 45,0.998582,True
29320,42,Wahlkreis 42,0.000139,False
29320,44,Wahlkreis 44,0.999861,True
29323,30,Wahlkreis 30,0.000438,False
29323,31,Wahlkreis 31,0.000524,False
29323,42,Wahlkreis 42,0.02027,False
29323,44,Wahlkreis 44,0.001425,False
29323,45,Wahlkreis 45,0.977343,True
29328,43,Wahlkreis 43,0.001008,False
29328,44,Wahlkreis 44,0.998376,True
29328,46,Wahlkreis 46,0.000616,False
29331,44,Wahlkreis 44,0.99861,True
29331,45,Wahlkreis 45,0.00139,False
29336,29,Wahlkreis 29,0.0012,False
29336,44,Wahlkreis 44,0.998766,True
29336,45,Wahlkreis 45,3.4e-05,False
29339,29,Wahlkreis 29,0.00111,False
29339,44,Wahlkreis 44,0.99889,True
29342,44,Wahlkreis 44,0.997691,True
29342,45,Wahlkreis 45,0.002309,False
29345,44,Wahlkreis 44,0.99888,True
29345,46,Wahlkreis 46,0.00112,False
29348,5,Wahlkreis 5,0.000665,False
29348,44,Wahlkreis 44,0.99929,True
29348,45,Wahlkreis 45,1.9e-05,False
29348,46,Wahlkreis 46,2.6e-05,False
29351,5,Wahlkreis 5,0.000868,False
29351,44,Wahlkreis 44,0.999132,True
29352,29,Wahlkreis 29,0.01165,False
29352,30,Wahlkreis 30,0.000226,False
29352,44,Wahlkreis 44,0.987427,True
29352,45,Wahlkreis 45,0.000697,False
29353,44,Wahlkreis 44,1.0,True
29355,44,Wahlkreis 44,0.999851,True
29355,45,Wahlkreis 45,0.000149,False
29356,29,Wahlkreis 29,0.005639,False
29356,44,Wahlkreis 44,0.994361,True
29358,44,Wahlkreis 44,1.0,True
29359,44,Wahlkreis 44,0.999935,True
29359,45,Wahlkreis 45,6.5e-05,False
29361,44,Wahlkreis 44,0.996005,True
29361,45,Wahlkreis 45,0.003995,False
29362,5,Wahlkreis 5,0.002125,False
29362,6,Wahlkreis 6,0.002721,False
29362,44,Wahlkreis 44,0.995154,True
29364,6,Wahlkreis 6,0.005467,False
29364,29,Wahlkreis 29,0.001847,False
29364,44,Wahlkreis 44,0.992686,True
29365,5,Wahlkreis 5,0.999444,True
29365,44,Wahlkreis 44,5.1e-05,False
29365,46,Wahlkreis 46,0.000505,False
29367,5,Wahlkreis 5,0.998417,True
29367,44,Wahlkreis 44,0.001583,False
29369,5,Wahlkreis 5,0.997694,True
29369,6,Wahlkreis 6,0.000585,False
29369,44,Wahlkreis 44,0.001721,False
29378,5,Wahlkreis 5,0.999425,True
29378,46,Wahlkreis 46,0.000575,False
29379,5,Wahlkreis 5,1.0,True
29386,5,Wahlkreis 5,0.999947,True
29386,46,Wahlkreis 46,5.3e-05,False
29389,46,Wahlkreis 46,1.0,True
29392,5,Wahlkreis 5,0.999546,True
29392,6,Wahlkreis 6,0.000454,False
29393,5,Wahlkreis 5,0.999916,True
29393,44,Wahlkreis 44,8.4e-05,False
29394,5,Wahlkreis 5,0.001441,False
29394,46,Wahlkreis 46,0.998559,True
29396,5,Wahlkreis 5,1.0,True
29399,5,Wahlkreis 5,0.999981,True
29399,6,Wahlkreis 6,1.9e-05,False
29410,47,Wahlkreis 47,1.0,True
29413,5,Wahlkreis 5,0.576642,True
29413,46,Wahlkreis 46,0.265207,False
29413,47,Wahlkreis 47,0.158151,False
29439,47,Wahlkreis 47,1.0,True
29451,47,Wahlkreis 47,1.0,True
29456,47,Wahlkreis 47,1.0,True
29459,46,Wahlkreis 46,0.000803,False
29459,47,Wahlkreis 47,0.999197,True
29462,47,Wahlkreis 47,1.0,True
29465,46,Wahlkreis 46,0.001899,False
29465,47,Wahlkreis 47,0.998101,True
29468,47,Wahlkreis 47,1.0,True
29471,47,Wahlkreis 47,1.0,True
29472,47,Wahlkreis 47,1.0,True
29473,46,Wahlkreis 46,0.000813,False
29473,47,Wahlkreis 47,0.999187,True
29475,47,Wahlkreis 47,1.0,True
29476,47,Wahlkreis 47,1.0,True
29478,47,Wahlkreis 47,1.0,True
29479,47,Wahlkreis 47,1.0,True
29481,47,Wahlkreis 47,1.0,True
29482,47,Wahlkreis 47,1.0,True
29484,47,Wahlkreis 47,1.0,True
29485,47,Wahlkreis 47,1.0,True
29487,47,Wahlkreis 47,1.0,True
29488,47,Wahlkreis 47,1.0,True
29490,47,Wahlkreis 47,1.0,True
29491,47,Wahlkreis 47,1.0,True
29493,47,Wahlkreis 47,1.0,True
29494,47,Wahlkreis 47,1.0,True
29496,46,Wahlkreis 46,0.00018,False
29496,47,Wahlkreis 47,0.99982,True
29497,47,Wahlkreis 47,1.0,True
29499,46,Wahlkreis 46,0.00055,False
29499,47,Wahlkreis 47,0.99945,True
29525,46,Wahlkreis 46,1.0,True
29549,46,Wahlkreis 46,1.0,True
29553,46,Wahlkreis 46,0.999033,True
29553,48,Wahlkreis 48,0.000666,False
29553,49,Wahlkreis 49,0.000301,False
29556,44,Wahlkreis 44,0.001647,False
29556,46,Wahlkreis 46,0.998353,True
29559,5,Wahlkreis 5,0.00031,False
29559,44,Wahlkreis 44,3.7e-05,False
29559,46,Wahlkreis 46,0.999654,True
29562,46,Wahlkreis 46,0.998505,True
29562,47,Wahlkreis 47,0.001495,False
29565,43,Wahlkreis 43,0.156634,False
29565,46,Wahlkreis 46,0.842972,True
29565,48,Wahlkreis 48,0.000394,False
29571,46,Wahlkreis 46,0.99868,True
29571,47,Wahlkreis 47,0.00132,False
29574,46,Wahlkreis 46,1.0,True
29575,46,Wahlkreis 46,0.997825,True
29575,47,Wahlkreis 47,0.001275,False
29575,49,Wahlkreis 49,0.0009,False
29576,46,Wahlkreis 46,1.0,True
29578,44,Wahlkreis 44,0.001649,False
29578,46,Wahlkreis 46,0.998351,True
29579,46,Wahlkreis 46,1.0,True
29581,46,Wahlkreis 46,1.0,True
29582,46,Wahlkreis 46,0.999952,True
29582,48,Wahlkreis 48,4.8e-05,False
29584,46,Wahlkreis 46,0.999493,True
29584,47,Wahlkreis 47,0.000507,False
29585,46,Wahlkreis 46,1.0,True
29587,46,Wahlkreis 46,1.0,True
29588,46,Wahlkreis 46,1.0,True
29590,46,Wahlkreis 46,1.0,True
29591,46,Wahlkreis 46,1.0,True
29593,46,Wahlkreis 46,1.0,True
29594,46,Wahlkreis 46,0.998714,True
29594,47,Wahlkreis 47,0.001286,False
29597,46,Wahlkreis 46,0.998592,True
29597,47,Wahlkreis 47,0.001408,False
29599,46,Wahlkreis 46,1.0,True
29614,42,Wahlkreis 42,0.00076,False
29614,43,Wahlkreis 43,0.999107,True
29614,53,Wahlkreis 53,0.000133,False
29633,42,Wahlkreis 42,0.000182,False
29633,43,Wahlkreis 43,0.997453,True
29633,44,Wahlkreis 44,0.001411,False
29633,46,Wahlkreis 46,0.000326,False
29633,48,Wahlkreis 48,0.000628,False
29640,43,Wahlkreis 43,0.99156,True
29640,50,Wahlkreis 50,0.007437,False
29640,52,Wahlkreis 52,0.000245,False
29640,53,Wahlkreis 53,0.000758,False
29643,43,Wahlkreis 43,0.998617,True
29643,53,Wahlkreis 53,0.001383,False
29646,43,Wahlkreis 43,0.999014,True
29646,48,Wahlkreis 48,0.000614,False
29646,50,Wahlkreis 50,0.000372,False
29649,42,Wahlkreis 42,0.993833,True
29649,43,Wahlkreis 43,0.003394,False
29649,44,Wahlkreis 44,0.002773,False
29664,42,Wahlkreis 42,0.999202,True
29664,44,Wahlkreis 44,0.00028,False
29664,53,Wahlkreis 53,0.000301,False
29664,61,Wahlkreis 61,0.000217,False
29683,42,Wahlkreis 42,0.999232,True
29683,43,Wahlkreis 43,0.000768,False
29690,31,Wahlkreis 31,0.000246,False
29690,32,Wahlkreis 32,0.001522,False
29690,39,Wahlkreis 39,0.00065,False
29690,42,Wahlkreis 42,0.997341,True
29690,44,Wahlkreis 44,0.000237,False
29690,45,Wahlkreis 45,4e-06,False
29693,39,Wahlkreis 39,1.4e-05,False
29693,42,Wahlkreis 42,0.999986,True
29699,42,Wahlkreis 42,0.999281,True
29699,43,Wahlkreis 43,0.000386,False
29699,53,Wahlkreis 53,0.000333,False
30159,23,Wahlkreis 23,0.2,True
30159,24,Wahlkreis 24,0.2,False
30159,25,Wahlkreis 25,0.2,False
30159,26,Wahlkreis 26,0.2,False
30159,27,Wahlkreis 27,0.2,False
30161,23,Wahlkreis 23,0.2,True
30161,24,Wahlkreis 24,0.2,False
30161,25,Wahlkreis 25,0.2,False
30161,26,Wahlkreis 26,0.2,False
30161,27,Wahlkreis 27,0.2,False
30163,23,Wahlkreis 23,0.2,True
30163,24,Wahlkreis 24,0.2,False
30163,25,Wahlkreis 25,0.2,False
30163,26,Wahlkreis 26,0.2,False
30163,27,Wahlkreis 27,0.2,False
30165,23,Wahlkreis 23,0.2,True
30165,24,Wahlkreis 24,0.2,False
30165,25,Wahlkreis 25,0.2,False
30165,26,Wahlkreis 26,0.2,False
30165,27,Wahlkreis 27,0.2,False
30167,23,Wahlkreis 23,0.2,True
30167,24,Wahlkreis 24,0.2,False
30167,25,Wahlkreis 25,0.2,False
30167,26,Wahlkreis 26,0.2,False
30167,27,Wahlkreis 27,0.2,False
30169,23,Wahlkreis 23,0.2,True
30169,24,Wahlkreis 24,0.2,False
30169,25,Wahlkreis 25,0.2,False
30169,26,Wahlkreis 26,0.2,False
30169,27,Wahlkreis 27,0.2,False
30171,23,Wahlkreis 23,0.2,True
30171,24,Wahlkreis 24,0.2,False
30171,25,Wahlkreis 25,0.2,False
30171,26,Wahlkreis 26,0.2,False
30171,27,Wahlkreis 27,0.2,False
30173,23,Wahlkreis 23,0.2,True
30173,24,Wahlkreis 24,0.2,False
30173,25,Wahlkreis 25,0.2,False
30173,26,Wahlkreis 26,0.2,False
30173,27,Wahlkreis 27,0.2,False
30175,23,Wahlkreis 23,0.2,True
30175,24,Wahlkreis 24,0.2,False
30175,25,Wahlkreis 25,0.2,False
30175,26,Wahlkreis 26,0.2,False
30175,27,Wahlkreis 27,0.2,False
30177,23,Wahlkreis 23,0.2,True
30177,24,Wahlkreis 24,0.2,False
30177,25,Wahlkreis 25,0.2,False
30177,26,Wahlkreis 26,0.2,False
30177,27,Wahlkreis 27,0.2,False
30179,23,Wahlkreis 23,0.199705,True
30179,24,Wahlkreis 24,0.199705,False
30179,25,Wahlkreis 25,0.199705,False
30179,26,Wahlkreis 26,0.199705,False
30179,27,Wahlkreis 27,0.199705,False
30179,30,Wahlkreis 30,0.001476,False
30419,23,Wahlkreis 23,0.199839,True
30419,24,Wahlkreis 24,0.199839,False
30419,25,Wahlkreis 25,0.199839,False
30419,26,Wahlkreis 26,0.199839,False
30419,27,Wahlkreis 27,0.199839,False
30419,30,Wahlkreis 30,5e-06,False
30419,31,Wahlkreis 31,0.000302,False
30419,33,Wahlkreis 33,0.000499,False
30449,23,Wahlkreis 23,0.2,True
30449,24,Wahlkreis 24,0.2,False
30449,25,Wahlkreis 25,0.2,False
30449,26,Wahlkreis 26,0.2,False
30449,27,Wahlkreis 27,0.2,False
30451,23,Wahlkreis 23,0.2,True
30451,24,Wahlkreis 24,0.2,False
30451,25,Wahlkreis 25,0.2,False
30451,26,Wahlkreis 26,0.2,False
30451,27,Wahlkreis 27,0.2,False
30453,23,Wahlkreis 23,0.19987,True
30453,24,Wahlkreis 24,0.19987,False
30453,25,Wahlkreis 25,0.19987,False
30453,26,Wahlkreis 26,0.19987,False
30453,27,Wahlkreis 27,0.19987,False
30453,33,Wahlkreis 33,0.000648,False
30455,23,Wahlkreis 23,0.198752,True
30455,24,Wahlkreis 24,0.198752,False
30455,25,Wahlkreis 25,0.198752,False
30455,26,Wahlkreis 26,0.198752,False
30455,27,Wahlkreis 27,0.198752,False
30455,33,Wahlkreis 33,0.000755,False
30455,34,Wahlkreis 34,0.005486,False
30457,23,Wahlkreis 23,0.199746,True
30457,24,Wahlkreis 24,0.199746,False
30457,25,Wahlkreis 25,0.199746,False
30457,26,Wahlkreis 26,0.199746,False
30457,27,Wahlkreis 27,0.199746,False
30457,34,Wahlkreis 34,0.001272,False
30459,23,Wahlkreis 23,0.199925,True
30459,24,Wahlkreis 24,0.199925,False
30459,25,Wahlkreis 25,0.199925,False
30459,26,Wahlkreis 26,0.199925,False
30459,27,Wahlkreis 27,0.199925,False
30459,34,Wahlkreis 34,0.000377,False
30519,23,Wahlkreis 23,0.199865,True
30519,24,Wahlkreis 24,0.199865,False
30519,25,Wahlkreis 25,0.199865,False
30519,26,Wahlkreis 26,0.199865,False
30519,27,Wahlkreis 27,0.199865,False
30519,28,Wahlkreis 28,0.000353,False
30519,34,Wahlkreis 34,0.000322,False
30521,23,Wahlkreis 23,0.197076,True
30521,24,Wahlkreis 24,0.197076,False
30521,25,Wahlkreis 25,0.197076,False
30521,26,Wahlkreis 26,0.197076,False
30521,27,Wahlkreis 27,0.197076,False
30521,28,Wahlkreis 28,0.014621,False
30539,23,Wahlkreis 23,0.198426,True
30539,24,Wahlkreis 24,0.198426,False
30539,25,Wahlkreis 25,0.198426,False
30539,26,Wahlkreis 26,0.198426,False
30539,27,Wahlkreis 27,0.198426,False
30539,28,Wahlkreis 28,0.007872,False
30559,23,Wahlkreis 23,0.199787,True
30559,24,Wahlkreis 24,0.199787,False
30559,25,Wahlkreis 25,0.199787,False
30559,26,Wahlkreis 26,0.199787,False
30559,27,Wahlkreis 27,0.199787,False
30559,28,Wahlkreis 28,0.000905,False
30559,29,Wahlkreis 29,0.000159,False
30625,23,Wahlkreis 23,0.2,True
30625,24,Wahlkreis 24,0.2,False
30625,25,Wahlkreis 25,0.2,False
30625,26,Wahlkreis 26,0.2,False
30625,27,Wahlkreis 27,0.2,False
30627,23,Wahlkreis 23,0.2,True
30627,24,Wahlkreis 24,0.2,False
30627,25,Wahlkreis 25,0.2,False
30627,26,Wahlkreis 26,0.2,False
30627,27,Wahlkreis 27,0.2,False
30629,23,Wahlkreis 23,0.19994,True
30629,24,Wahlkreis 24,0.19994,False
30629,25,Wahlkreis 25,0.19994,False
30629,26,Wahlkreis 26,0.19994,False
30629,27,Wahlkreis 27,0.19994,False
30629,28,Wahlkreis 28,1.8e-05,False
30629,29,Wahlkreis 29,0.000284,False
30655,23,Wahlkreis 23,0.2,True
30655,24,Wahlkreis 24,0.2,False
30655,25,Wahlkreis 25,0.2,False
30655,26,Wahlkreis 26,0.2,False
30655,27,Wahlkreis 27,0.2,False
30657,23,Wahlkreis 23,0.199666,True
30657,24,Wahlkreis 24,0.199666,False
30657,25,Wahlkreis 25,0.199666,False
30657,26,Wahlkreis 26,0.199666,False
30657,27,Wahlkreis 27,0.199666,False
30657,30,Wahlkreis 30,0.001672,False
30659,23,Wahlkreis 23,0.199906,True
30659,24,Wahlkreis 24,0.199906,False
30659,25,Wahlkreis 25,0.199906,False
30659,26,Wahlkreis 26,0.199906,False
30659,27,Wahlkreis 27,0.199906,False
30659,28,Wahlkreis 28,1.1e-05,False
30659,30,Wahlkreis 30,0.000459,False
30669,30,Wahlkreis 30,1.0,True
30823,23,Wahlkreis 23,0.006808,False
30823,24,Wahlkreis 24,0.006808,False
30823,25,Wahlkreis 25,0.006808,False
30823,26,Wahlkreis 26,0.006808,False
30823,27,Wahlkreis 27,0.006808,False
30823,31,Wahlkreis 31,0.963289,True
30823,33,Wahlkreis 33,0.002669,False
30826,30,Wahlkreis 30,0.00043,False
30826,31,Wahlkreis 31,0.998385,True
30826,32,Wahlkreis 32,0.00113,False
30826,33,Wahlkreis 33,5.5e-05,False
30827,23,Wahlkreis 23,0.000292,False
30827,24,Wahlkreis 24,0.000292,False
30827,25,Wahlkreis 25,0.000292,False
30827,26,Wahlkreis 26,0.000292,False
30827,27,Wahlkreis 27,0.000292,False
30827,30,Wahlkreis 30,0.002351,False
30827,31,Wahlkreis 31,0.99619,True
30851,23,Wahlkreis 23,0.081476,False
30851,24,Wahlkreis 24,0.081476,False
30851,25,Wahlkreis 25,0.081476,False
30851,26,Wahlkreis 26,0.081476,False
30851,27,Wahlkreis 27,0.081476,False
30851,30,Wahlkreis 30,0.592618,True
30853,23,Wahlkreis 23,0.000693,False
30853,24,Wahlkreis 24,0.000693,False
30853,25,Wahlkreis 25,0.000693,False
30853,26,Wahlkreis 26,0.000693,False
30853,27,Wahlkreis 27,0.000693,False
30853,30,Wahlkreis 30,0.996535,True
30855,23,Wahlkreis 23,0.007135,False
30855,24,Wahlkreis 24,0.007135,False
30855,25,Wahlkreis 25,0.007135,False
30855,26,Wahlkreis 26,0.007135,False
30855,27,Wahlkreis 27,0.007135,False
30855,30,Wahlkreis 30,0.96153,True
30855,31,Wahlkreis 31,0.002793,False
30880,21,Wahlkreis 21,0.004543,False
30880,23,Wahlkreis 23,0.002719,False
30880,24,Wahlkreis 24,0.002719,False
30880,25,Wahlkreis 25,0.002719,False
30880,26,Wahlkreis 26,0.002719,False
30880,27,Wahlkreis 27,0.002719,False
30880,28,Wahlkreis 28,0.981109,True
30880,34,Wahlkreis 34,0.000753,False
30890,32,Wahlkreis 32,0.005311,False
30890,33,Wahlkreis 33,0.988444,True
30890,34,Wahlkreis 34,0.001049,False
30890,35,Wahlkreis 35,0.000529,False
30890,36,Wahlkreis 36,0.004667,False
30900,30,Wahlkreis 30,0.002789,False
30900,31,Wahlkreis 31,0.995941,True
30900,32,Wahlkreis 32,0.000384,False
30900,42,Wahlkreis 42,0.000515,False
30900,45,Wahlkreis 45,0.000371,False
30916,23,Wahlkreis 23,0.002774,False
30916,24,Wahlkreis 24,0.002774,False
30916,25,Wahlkreis 25,0.002774,False
30916,26,Wahlkreis 26,0.002774,False
30916,27,Wahlkreis 27,0.002774,False
30916,28,Wahlkreis 28,0.000204,False
30916,29,Wahlkreis 29,0.001255,False
30916,30,Wahlkreis 30,0.984489,True
30916,31,Wahlkreis 31,0.000183,False
30926,23,Wahlkreis 23,0.002844,False
30926,24,Wahlkreis 24,0.002844,False
30926,25,Wahlkreis 25,0.002844,False
30926,26,Wahlkreis 26,0.002844,False
30926,27,Wahlkreis 27,0.002844,False
30926,31,Wahlkreis 31,0.001154,False
30926,32,Wahlkreis 32,0.00026,False
30926,33,Wahlkreis 33,0.984365,True
30938,29,Wahlkreis 29,0.000393,False
30938,30,Wahlkreis 30,0.994403,True
30938,31,Wahlkreis 31,0.004663,False
30938,44,Wahlkreis 44,6.2e-05,False
30938,45,Wahlkreis 45,0.000479,False
30952,23,Wahlkreis 23,0.00457,False
30952,24,Wahlkreis 24,0.00457,False
30952,25,Wahlkreis 25,0.00457,False
30952,26,Wahlkreis 26,0.00457,False
30952,27,Wahlkreis 27,0.00457,False
30952,33,Wahlkreis 33,0.002145,False
30952,34,Wahlkreis 34,0.975005,True
30966,23,Wahlkreis 23,0.002302,False
30966,24,Wahlkreis 24,0.002302,False
30966,25,Wahlkreis 25,0.002302,False
30966,26,Wahlkreis 26,0.002302,False
30966,27,Wahlkreis 27,0.002302,False
30966,28,Wahlkreis 28,0.005092,False
30966,34,Wahlkreis 34,0.9834,True
30974,33,Wahlkreis 33,0.002616,False
30974,34,Wahlkreis 34,0.997384,True
30982,21,Wahlkreis 21,0.000641,False
30982,22,Wahlkreis 22,0.001599,False
30982,28,Wahlkreis 28,0.995104,True
30982,34,Wahlkreis 34,0.002656,False
30989,23,Wahlkreis 23,8.9e-05,False
30989,24,Wahlkreis 24,8.9e-05,False
30989,25,Wahlkreis 25,8.9e-05,False
30989,26,Wahlkreis 26,8.9e-05,False
30989,27,Wahlkreis 27,8.9e-05,False
30989,33,Wahlkreis 33,0.994336,True
30989,34,Wahlkreis 34,0.005219,False
31008,22,Wahlkreis 22,0.994944,True
31008,34,Wahlkreis 34,0.000823,False
31008,35,Wahlkreis 35,0.004233,False
31020,19,Wahlkreis 19,0.001512,False
31020,22,Wahlkreis 22,0.003802,False
31020,34,Wahlkreis 34,5.3e-05,False
31020,35,Wahlkreis 35,0.994633,True
31028,20,Wahlkreis 20,0.000344,False
31028,22,Wahlkreis 22,0.999656,True
31036,22,Wahlkreis 22,0.996575,True
31036,35,Wahlkreis 35,0.003425,False
31061,19,Wahlkreis 19,0.004561,False
31061,22,Wahlkreis 22,0.995439,True
31073,18,Wahlkreis 18,0.001352,False
31073,19,Wahlkreis 19,0.994063,True
31073,22,Wahlkreis 22,0.004584,False
31079,21,Wahlkreis 21,0.000497,False
31079,22,Wahlkreis 22,0.999503,True
31084,18,Wahlkreis 18,0.001408,False
31084,19,Wahlkreis 19,0.000454,False
31084,22,Wahlkreis 22,0.998138,True
31089,19,Wahlkreis 19,0.002604,False
31089,22,Wahlkreis 22,0.996317,True
31089,35,Wahlkreis 35,0.001079,False
31134,20,Wahlkreis 20,1.0,True
31135,20,Wahlkreis 20,0.997909,True
31135,21,Wahlkreis 21,0.002091,False
31137,20,Wahlkreis 20,0.99633,True
31137,21,Wahlkreis 21,0.00367,False
31139,20,Wahlkreis 20,0.994088,True
31139,21,Wahlkreis 21,0.001963,False
31139,22,Wahlkreis 22,0.003949,False
31141,20,Wahlkreis 20,0.993229,True
31141,21,Wahlkreis 21,0.004195,False
31141,22,Wahlkreis 22,0.002576,False
31157,21,Wahlkreis 21,0.993445,True
31157,22,Wahlkreis 22,0.001505,False
31157,28,Wahlkreis 28,0.00505,False
31162,20,Wahlkreis 20,0.000442,False
31162,21,Wahlkreis 21,0.99819,True
31162,22,Wahlkreis 22,0.001368,False
31167,10,Wahlkreis 10,0.000156,False
31167,13,Wahlkreis 13,0.000311,False
31167,18,Wahlkreis 18,0.000494,False
31167,21,Wahlkreis 21,0.998546,True
31167,22,Wahlkreis 22,0.000493,False
31171,20,Wahlkreis 20,0.000461,False
31171,21,Wahlkreis 21,0.002588,False
31171,22,Wahlkreis 22,0.992886,True
31171,28,Wahlkreis 28,0.003763,False
31171,34,Wahlkreis 34,0.000302,False
31174,4,Wahlkreis 4,0.000364,False
31174,20,Wahlkreis 20,0.001178,False
31174,21,Wahlkreis 21,0.998458,True
31177,4,Wahlkreis 4,0.000293,False
31177,20,Wahlkreis 20,0.00185,False
31177,21,Wahlkreis 21,0.997857,True
31180,20,Wahlkreis 20,0.010993,False
31180,21,Wahlkreis 21,0.984246,True
31180,22,Wahlkreis 22,0.004761,False
31185,4,Wahlkreis 4,0.000387,False
31185,10,Wahlkreis 10,0.001363,False
31185,11,Wahlkreis 11,0.000489,False
31185,21,Wahlkreis 21,0.997762,True
31188,10,Wahlkreis 10,0.00581,False
31188,21,Wahlkreis 21,0.99419,True
31191,4,Wahlkreis 4,0.002133,False
31191,21,Wahlkreis 21,0.990753,True
31191,28,Wahlkreis 28,0.007114,False
31195,18,Wahlkreis 18,0.001073,False
31195,21,Wahlkreis 21,0.002372,False
31195,22,Wahlkreis 22,0.996555,True
31199,20,Wahlkreis 20,0.022592,False
31199,21,Wahlkreis 21,0.00066,False
31199,22,Wahlkreis 22,0.976748,True
31224,2,Wahlkreis 2,0.000548,False
31224,4,Wahlkreis 4,0.999452,True
31226,2,Wahlkreis 2,0.000306,False
31226,4,Wahlkreis 4,0.999596,True
31226,29,Wahlkreis 29,9.8e-05,False
31228,4,Wahlkreis 4,0.999136,True
31228,29,Wahlkreis 29,0.000864,False
31234,4,Wahlkreis 4,0.994121,True
31234,6,Wahlkreis 6,0.004585,False
31234,29,Wahlkreis 29,0.001294,False
31241,4,Wahlkreis 4,1.0,True
31246,2,Wahlkreis 2,0.0006,False
31246,4,Wahlkreis 4,0.996383,True
31246,11,Wahlkreis 11,0.002689,False
31246,21,Wahlkreis 21,0.000328,False
31249,4,Wahlkreis 4,0.997163,True
31249,21,Wahlkreis 21,0.001552,False
31249,28,Wahlkreis 28,0.000346,False
31249,29,Wahlkreis 29,0.000939,False
31275,4,Wahlkreis 4,0.001856,False
31275,23,Wahlkreis 23,0.000205,False
31275,24,Wahlkreis 24,0.000205,False
31275,25,Wahlkreis 25,0.000205,False
31275,26,Wahlkreis 26,0.000205,False
31275,27,Wahlkreis 27,0.000205,False
31275,28,Wahlkreis 28,0.000706,False
31275,29,Wahlkreis 29,0.996396,True
31275,30,Wahlkreis 30,1.7e-05,False
31303,28,Wahlkreis 28,1.6e-05,False
31303,29,Wahlkreis 29,0.999379,True
31303,30,Wahlkreis 30,0.000459,False
31303,44,Wahlkreis 44,0.000146,False
31311,4,Wahlkreis 4,0.001005,False
31311,6,Wahlkreis 6,0.000305,False
31311,29,Wahlkreis 29,0.997319,True
31311,44,Wahlkreis 44,0.001371,False
31319,4,Wahlkreis 4,0.000372,False
31319,21,Wahlkreis 21,0.000929,False
31319,23,Wahlkreis 23,0.001413,False
31319,24,Wahlkreis 24,0.001413,False
31319,25,Wahlkreis 25,0.001413,False
31319,26,Wahlkreis 26,0.001413,False
31319,27,Wahlkreis 27,0.001413,False
31319,28,Wahlkreis 28,0.988352,True
31319,29,Wahlkreis 29,0.003163,False
31319,30,Wahlkreis 30,0.000119,False
31515,31,Wahlkreis 31,3.8e-05,False
31515,32,Wahlkreis 32,0.995683,True
31515,33,Wahlkreis 33,0.000244,False
31515,36,Wahlkreis 36,0.003098,False
31515,38,Wahlkreis 38,0.000937,False
31535,31,Wahlkreis 31,0.00048,False
31535,32,Wahlkreis 32,0.998819,True
31535,39,Wahlkreis 39,0.00042,False
31535,42,Wahlkreis 42,0.000281,False
31536,32,Wahlkreis 32,0.997946,True
31536,38,Wahlkreis 38,0.001925,False
31536,39,Wahlkreis 39,0.000129,False
31542,32,Wahlkreis 32,0.001256,False
31542,33,Wahlkreis 33,0.014092,False
31542,36,Wahlkreis 36,0.983155,True
31542,38,Wahlkreis 38,0.001497,False
31547,32,Wahlkreis 32,0.000721,False
31547,38,Wahlkreis 38,0.999279,True
31552,36,Wahlkreis 36,0.999881,True
31552,38,Wahlkreis 38,0.000119,False
31553,32,Wahlkreis 32,0.000811,False
31553,36,Wahlkreis 36,0.001092,False
31553,38,Wahlkreis 38,0.998097,True
31555,36,Wahlkreis 36,1.0,True
31556,38,Wahlkreis 38,1.0,True
31558,32,Wahlkreis 32,0.019015,False
31558,38,Wahlkreis 38,0.980985,True
31559,32,Wahlkreis 32,0.003567,False
31559,36,Wahlkreis 36,0.996433,True
31582,38,Wahlkreis 38,0.005992,False
31582,39,Wahlkreis 39,0.994008,True
31592,38,Wahlkreis 38,1.0,True
31595,38,Wahlkreis 38,0.997104,True
31595,39,Wahlkreis 39,0.002409,False
31595,41,Wahlkreis 41,0.000487,False
31600,38,Wahlkreis 38,1.0,True
31603,38,Wahlkreis 38,1.0,True
31604,38,Wahlkreis 38,1.0,True
31606,38,Wahlkreis 38,1.0,True
31608,39,Wahlkreis 39,1.0,True
31609,39,Wahlkreis 39,1.0,True
31613,39,Wahlkreis 39,0.996047,True
31613,41,Wahlkreis 41,0.003953,False
31618,38,Wahlkreis 38,0.003412,False
31618,39,Wahlkreis 39,0.996588,True
31619,39,Wahlkreis 39,1.0,True
31621,38,Wahlkreis 38,0.008166,False
31621,39,Wahlkreis 39,0.991585,True
31621,41,Wahlkreis 41,0.000249,False
31622,39,Wahlkreis 39,0.999346,True
31622,42,Wahlkreis 42,0.000654,False
31623,39,Wahlkreis 39,1.0,True
31626,39,Wahlkreis 39,1.0,True
31627,39,Wahlkreis 39,1.0,True
31628,32,Wahlkreis 32,0.000143,False
31628,38,Wahlkreis 38,0.999857,True
31629,38,Wahlkreis 38,0.99518,True
31629,39,Wahlkreis 39,0.00482,False
31632,32,Wahlkreis 32,0.001402,False
31632,38,Wahlkreis 38,0.989305,True
31632,39,Wahlkreis 39,0.009293,False
31633,38,Wahlkreis 38,1.0,True
31634,32,Wahlkreis 32,0.000143,False
31634,39,Wahlkreis 39,0.999416,True
31634,42,Wahlkreis 42,0.000441,False
31636,32,Wahlkreis 32,0.005875,False
