plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
14727,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.001619,False
14728,4,Ostprignitz-Ruppin III/ Havelland III,0.996358,True
14728,5,Havelland I,0.003642,False
14770,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.5,True
14770,17,Brandenburg an der Havel II,0.5,False
14772,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.500491,True
14772,17,Brandenburg an der Havel II,0.499509,False
14774,4,Ostprignitz-Ruppin III/ Havelland III,0.000251,False
14774,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.500945,True
14774,17,Brandenburg an der Havel II,0.498804,False
14776,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.50117,True
14776,17,Brandenburg an der Havel II,0.49883,False
14778,5,Havelland I,0.000337,False
14778,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.957465,True
14778,17,Brandenburg an der Havel II,0.041514,False
14778,18,Potsdam-Mittelmark II,0.000683,False
14789,4,Ostprignitz-Ruppin III/ Havelland III,0.000237,False
14789,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.998414,True
14789,17,Brandenburg an der Havel II,0.001349,False
14793,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.99968,True
14793,18,Potsdam-Mittelmark II,0.00032,False
14797,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.998675,True
14797,17,Brandenburg an der Havel II,0.000837,False
14797,18,Potsdam-Mittelmark II,0.000191,False
14797,19,Potsdam-Mittelmark III/ Potsdam III,0.000297,False
14798,4,Ostprignitz-Ruppin III/ Havelland III,0.001537,False
14798,5,Havelland I,0.000983,False
14798,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.996539,True
14798,17,Brandenburg an der Havel II,0.000941,False
14806,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.001753,False
14806,18,Potsdam-Mittelmark II,0.998247,True
14822,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.83515,True
14822,18,Potsdam-Mittelmark II,0.16485,False
14823,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,5e-06,False
14823,18,Potsdam-Mittelmark II,0.999995,True
14827,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.000496,False
14827,18,Potsdam-Mittelmark II,0.999504,True
14828,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,0.997948,True
14828,18,Potsdam-Mittelmark II,0.002052,False
14913,18,Potsdam-Mittelmark II,0.000601,False
14913,23,Teltow-Fläming I,0.000356,False
14913,24,Teltow-Fläming II,0.998767,True
14913,25,Teltow-Fläming III,1e-06,False
14913,36,Elbe-Elster I,0.000274,False
14929,16,Brandenburg an der Havel I/ Potsdam-Mittelmark I,7.6e-05,False
14929,18,Potsdam-Mittelmark II,0.997891,True
14929,23,Teltow-Fläming I,0.000769,False
14929,24,Teltow-Fläming II,0.001263,False
14943,23,Teltow-Fläming I,0.006042,False
14943,24,Teltow-Fläming II,0.993958,True
14947,18,Potsdam-Mittelmark II,0.00017,False
14947,23,Teltow-Fläming I,0.99722,True
14947,24,Teltow-Fläming II,0.001915,False
14947,25,Teltow-Fläming III,0.000695,False
14959,18,Potsdam-Mittelmark II,0.000407,False
14959,20,Potsdam-Mittelmark IV,0.000394,False
14959,23,Teltow-Fläming I,0.998954,True
14959,25,Teltow-Fläming III,0.000245,False
14974,20,Potsdam-Mittelmark IV,0.001135,False
14974,23,Teltow-Fläming I,0.997825,True
14974,25,Teltow-Fläming III,0.00104,False
14979,20,Potsdam-Mittelmark IV,0.001897,False
14979,23,Teltow-Fläming I,0.996435,True
14979,25,Teltow-Fläming III,0.001668,False
15230,35,Frankfurt (Oder),1.0,True
15232,35,Frankfurt (Oder),1.0,True
15234,29,Oder-Spree II,0.000534,False
15234,30,Oder-Spree III,0.000573,False
15234,34,Märkisch-Oderland IV,0.000163,False
15234,35,Frankfurt (Oder),0.99873,True
15236,29,Oder-Spree II,0.001828,False
15236,30,Oder-Spree III,0.424635,False
15236,34,Märkisch-Oderland IV,0.095315,False
15236,35,Frankfurt (Oder),0.478222,True
15295,29,Oder-Spree II,0.999352,True
15295,35,Frankfurt (Oder),0.000648,False
15299,29,Oder-Spree II,0.997685,True
15299,30,Oder-Spree III,0.001942,False
15299,35,Frankfurt (Oder),0.000319,False
15299,41,Spree-Neiße I,5.4e-05,False
15306,30,Oder-Spree III,0.000281,False
15306,34,Märkisch-Oderland IV,0.999719,True
15320,33,Märkisch-Oderland III,0.319314,False
15320,34,Märkisch-Oderland IV,0.680686,True
15324,33,Märkisch-Oderland III,0.001328,False
15324,34,Märkisch-Oderland IV,0.998672,True
15326,30,Oder-Spree III,0.000673,False
15326,34,Märkisch-Oderland IV,0.998563,True
15326,35,Frankfurt (Oder),0.000764,False
15328,34,Märkisch-Oderland IV,1.0,True
15344,32,Märkisch-Oderland II,0.993293,True
15344,33,Märkisch-Oderland III,0.002844,False
15344,34,Märkisch-Oderland IV,0.003863,False
15345,15,Barnim III,0.000546,False
15345,30,Oder-Spree III,0.000406,False
15345,31,Märkisch-Oderland I/ Oder-Spree IV,0.000117,False
15345,32,Märkisch-Oderland II,0.047916,False
15345,33,Märkisch-Oderland III,0.710982,True
15345,34,Märkisch-Oderland IV,0.240033,False
15366,15,Barnim III,0.002045,False
15366,31,Märkisch-Oderland I/ Oder-Spree IV,0.995888,True
15366,33,Märkisch-Oderland III,0.002067,False
15370,31,Märkisch-Oderland I/ Oder-Spree IV,0.000598,False
15370,32,Märkisch-Oderland II,0.411425,False
15370,33,Märkisch-Oderland III,0.587977,True
15374,30,Oder-Spree III,0.002655,False
15374,34,Märkisch-Oderland IV,0.997345,True
15377,32,Märkisch-Oderland II,0.000521,False
15377,33,Märkisch-Oderland III,0.002651,False
15377,34,Märkisch-Oderland IV,0.996828,True
15378,30,Oder-Spree III,0.002274,False
15378,32,Märkisch-Oderland II,0.997516,True
15378,34,Märkisch-Oderland IV,0.00021,False
15517,27,Dahme-Spreewald II/ Oder-Spree I,0.003276,False
15517,30,Oder-Spree III,0.996724,True
15518,27,Dahme-Spreewald II/ Oder-Spree I,0.107,False
15518,29,Oder-Spree II,0.000163,False
15518,30,Oder-Spree III,0.892072,True
15518,34,Märkisch-Oderland IV,0.000747,False
15518,35,Frankfurt (Oder),1.8e-05,False
15526,27,Dahme-Spreewald II/ Oder-Spree I,0.999442,True
15526,30,Oder-Spree III,0.000558,False
15528,27,Dahme-Spreewald II/ Oder-Spree I,0.995344,True
15528,28,Dahme-Spreewald III,0.002017,False
15528,30,Oder-Spree III,0.002639,False
15537,27,Dahme-Spreewald II/ Oder-Spree I,0.094908,False
15537,30,Oder-Spree III,0.792434,True
15537,31,Märkisch-Oderland I/ Oder-Spree IV,0.112398,False
15537,32,Märkisch-Oderland II,7.6e-05,False
15537,34,Märkisch-Oderland IV,0.000184,False
15562,30,Oder-Spree III,0.005667,False
15562,31,Märkisch-Oderland I/ Oder-Spree IV,0.004681,False
15562,32,Märkisch-Oderland II,0.98891,True
15562,33,Märkisch-Oderland III,0.000742,False
15566,31,Märkisch-Oderland I/ Oder-Spree IV,0.998197,True
15566,32,Märkisch-Oderland II,0.00079,False
15566,33,Märkisch-Oderland III,0.001013,False
15569,31,Märkisch-Oderland I/ Oder-Spree IV,0.996506,True
15569,32,Märkisch-Oderland II,0.003494,False
15711,26,Dahme-Spreewald I,0.018706,False
15711,27,Dahme-Spreewald II/ Oder-Spree I,0.98102,True
15711,28,Dahme-Spreewald III,0.000274,False
15712,27,Dahme-Spreewald II/ Oder-Spree I,0.998308,True
15712,28,Dahme-Spreewald III,0.001692,False
15713,26,Dahme-Spreewald I,0.000836,False
15713,27,Dahme-Spreewald II/ Oder-Spree I,0.999164,True
15732,26,Dahme-Spreewald I,1.0,True
15738,26,Dahme-Spreewald I,0.999053,True
15738,27,Dahme-Spreewald II/ Oder-Spree I,0.000947,False
15741,26,Dahme-Spreewald I,0.995404,True
15741,27,Dahme-Spreewald II/ Oder-Spree I,0.000905,False
15741,28,Dahme-Spreewald III,0.003691,False
15745,26,Dahme-Spreewald I,0.991248,True
15745,27,Dahme-Spreewald II/ Oder-Spree I,0.008752,False
15746,26,Dahme-Spreewald I,0.000817,False
15746,28,Dahme-Spreewald III,0.999183,True
15748,27,Dahme-Spreewald II/ Oder-Spree I,0.001028,False
15748,28,Dahme-Spreewald III,0.998972,True
15749,25,Teltow-Fläming III,0.004078,False
15749,26,Dahme-Spreewald I,0.988619,True
15749,27,Dahme-Spreewald II/ Oder-Spree I,0.001189,False
15749,28,Dahme-Spreewald III,0.006114,False
15754,26,Dahme-Spreewald I,0.000236,False
15754,27,Dahme-Spreewald II/ Oder-Spree I,0.002306,False
15754,28,Dahme-Spreewald III,0.997458,True
15755,25,Teltow-Fläming III,0.001009,False
15755,26,Dahme-Spreewald I,0.000232,False
15755,28,Dahme-Spreewald III,0.998759,True
15757,25,Teltow-Fläming III,0.000148,False
15757,28,Dahme-Spreewald III,0.999852,True
15806,23,Teltow-Fläming I,0.002017,False
15806,25,Teltow-Fläming III,0.99553,True
15806,26,Dahme-Spreewald I,0.002321,False
15806,28,Dahme-Spreewald III,0.000132,False
15827,23,Teltow-Fläming I,0.000892,False
15827,25,Teltow-Fläming III,0.999108,True
15831,23,Teltow-Fläming I,0.002643,False
15831,25,Teltow-Fläming III,0.995506,True
15831,26,Dahme-Spreewald I,0.001851,False
15834,25,Teltow-Fläming III,0.996959,True
15834,26,Dahme-Spreewald I,0.003041,False
15837,23,Teltow-Fläming I,0.000568,False
15837,24,Teltow-Fläming II,0.000412,False
15837,25,Teltow-Fläming III,0.997713,True
15837,28,Dahme-Spreewald III,0.001307,False
15838,23,Teltow-Fläming I,0.997446,True
15838,25,Teltow-Fläming III,0.002554,False
15848,27,Dahme-Spreewald II/ Oder-Spree I,0.20239,False
15848,28,Dahme-Spreewald III,0.001039,False
15848,29,Oder-Spree II,0.36152,False
15848,30,Oder-Spree III,0.435035,True
15848,41,Spree-Neiße I,1.6e-05,False
15859,27,Dahme-Spreewald II/ Oder-Spree I,0.996835,True
15859,28,Dahme-Spreewald III,0.00299,False
15859,30,Oder-Spree III,0.000175,False
15864,27,Dahme-Spreewald II/ Oder-Spree I,0.991577,True
15864,30,Oder-Spree III,0.008423,False
15868,28,Dahme-Spreewald III,0.997417,True
15868,29,Oder-Spree II,0.000574,False
15868,41,Spree-Neiße I,0.002009,False
15890,29,Oder-Spree II,1.0,True
15898,29,Oder-Spree II,0.999437,True
15898,41,Spree-Neiße I,0.000563,False
15907,28,Dahme-Spreewald III,0.99931,True
15907,40,Oberspreewald-Lausitz III/ Spree-Neiße III,0.00069,False
15910,25,Teltow-Fläming III,0.000232,False
15910,27,Dahme-Spreewald II/ Oder-Spree I,0.001454,False
15910,28,Dahme-Spreewald III,0.998314,True
