plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
09350,12,Erzgebirge 1,0.002422,False
09353,7,Zwickau 4,0.006064,False
09353,8,Zwickau 5,0.990791,True
09353,9,Chemnitz 1,0.000455,False
09353,10,Chemnitz 2,0.000455,False
09353,11,Chemnitz 3,0.000455,False
09353,12,Erzgebirge 1,0.00178,False
09355,7,Zwickau 4,0.0007,False
09355,8,Zwickau 5,0.990816,True
09355,12,Erzgebirge 1,0.008484,False
09356,7,Zwickau 4,0.973504,True
09356,8,Zwickau 5,0.026496,False
09366,4,Zwickau 1,0.004029,False
09366,12,Erzgebirge 1,0.994741,True
09366,14,Erzgebirge 3,0.00123,False
09376,4,Zwickau 1,0.007861,False
09376,7,Zwickau 4,0.00217,False
09376,8,Zwickau 5,0.000243,False
09376,12,Erzgebirge 1,0.989726,True
09380,12,Erzgebirge 1,0.99776,True
09380,14,Erzgebirge 3,0.00224,False
09385,8,Zwickau 5,0.017383,False
09385,9,Chemnitz 1,0.000267,False
09385,10,Chemnitz 2,0.000267,False
09385,11,Chemnitz 3,0.000267,False
09385,12,Erzgebirge 1,0.981817,True
09387,9,Chemnitz 1,0.001456,False
09387,10,Chemnitz 2,0.001456,False
09387,11,Chemnitz 3,0.001456,False
09387,12,Erzgebirge 1,0.995633,True
09390,12,Erzgebirge 1,0.996655,True
09390,14,Erzgebirge 3,0.001664,False
09390,15,Erzgebirge 4,0.001681,False
09392,12,Erzgebirge 1,0.994815,True
09392,14,Erzgebirge 3,0.000762,False
09392,15,Erzgebirge 4,0.004423,False
09394,7,Zwickau 4,0.016887,False
09394,8,Zwickau 5,0.002726,False
09394,12,Erzgebirge 1,0.980387,True
09399,12,Erzgebirge 1,1.0,True
09405,12,Erzgebirge 1,0.009543,False
09405,16,Erzgebirge 5,0.990457,True
09419,12,Erzgebirge 1,0.00089,False
09419,14,Erzgebirge 3,0.000561,False
09419,15,Erzgebirge 4,0.996279,True
09419,16,Erzgebirge 5,0.00227,False
09423,12,Erzgebirge 1,0.008048,False
09423,15,Erzgebirge 4,0.991117,True
09423,16,Erzgebirge 5,0.000835,False
09427,14,Erzgebirge 3,0.000261,False
09427,15,Erzgebirge 4,0.992245,True
09427,16,Erzgebirge 5,0.007494,False
09429,15,Erzgebirge 4,0.004491,False
09429,16,Erzgebirge 5,0.995509,True
09430,12,Erzgebirge 1,0.001223,False
09430,15,Erzgebirge 4,0.00373,False
09430,16,Erzgebirge 5,0.995047,True
09432,16,Erzgebirge 5,1.0,True
09434,16,Erzgebirge 5,1.0,True
09437,16,Erzgebirge 5,0.999983,True
09437,18,Mittelsachsen 2,1.7e-05,False
09439,9,Chemnitz 1,0.006669,False
09439,10,Chemnitz 2,0.006669,False
09439,11,Chemnitz 3,0.006669,False
09439,12,Erzgebirge 1,0.963576,True
09439,15,Erzgebirge 4,0.001495,False
09439,16,Erzgebirge 5,0.014922,False
09456,15,Erzgebirge 4,0.996685,True
09456,16,Erzgebirge 5,0.003315,False
09465,15,Erzgebirge 4,1.0,True
09468,14,Erzgebirge 3,0.001834,False
09468,15,Erzgebirge 4,0.998166,True
09471,15,Erzgebirge 4,1.0,True
09474,14,Erzgebirge 3,0.000848,False
09474,15,Erzgebirge 4,0.999152,True
09477,15,Erzgebirge 4,0.996559,True
09477,16,Erzgebirge 5,0.003441,False
09481,14,Erzgebirge 3,0.823621,True
09481,15,Erzgebirge 4,0.176379,False
09484,14,Erzgebirge 3,0.001081,False
09484,15,Erzgebirge 4,0.998919,True
09487,14,Erzgebirge 3,0.001648,False
09487,15,Erzgebirge 4,0.998352,True
09488,15,Erzgebirge 4,0.998567,True
09488,16,Erzgebirge 5,0.001433,False
09496,15,Erzgebirge 4,0.001312,False
09496,16,Erzgebirge 5,0.998688,True
09509,16,Erzgebirge 5,0.999437,True
09509,18,Mittelsachsen 2,0.000563,False
09514,16,Erzgebirge 5,0.999547,True
09514,18,Mittelsachsen 2,0.000453,False
09518,15,Erzgebirge 4,0.007343,False
09518,16,Erzgebirge 5,0.992657,True
09526,16,Erzgebirge 5,0.998304,True
09526,17,Mittelsachsen 1,0.000912,False
09526,18,Mittelsachsen 2,0.000783,False
09544,16,Erzgebirge 5,0.002372,False
09544,17,Mittelsachsen 1,0.997628,True
09548,16,Erzgebirge 5,0.994597,True
09548,17,Mittelsachsen 1,0.005403,False
09557,9,Chemnitz 1,0.000528,False
09557,10,Chemnitz 2,0.000528,False
09557,11,Chemnitz 3,0.000528,False
09557,18,Mittelsachsen 2,0.998415,True
09569,18,Mittelsachsen 2,1.0,True
09573,9,Chemnitz 1,0.000723,False
09573,10,Chemnitz 2,0.000723,False
09573,11,Chemnitz 3,0.000723,False
09573,16,Erzgebirge 5,0.13124,False
09573,18,Mittelsachsen 2,0.866591,True
09575,16,Erzgebirge 5,0.00213,False
09575,18,Mittelsachsen 2,0.99787,True
09577,9,Chemnitz 1,0.005621,False
09577,10,Chemnitz 2,0.005621,False
09577,11,Chemnitz 3,0.005621,False
09577,18,Mittelsachsen 2,0.983137,True
09579,16,Erzgebirge 5,0.990813,True
09579,18,Mittelsachsen 2,0.009187,False
09599,17,Mittelsachsen 1,0.996567,True
09599,18,Mittelsachsen 2,0.003433,False
09600,17,Mittelsachsen 1,0.337069,False
09600,18,Mittelsachsen 2,0.662769,True
09600,20,Mittelsachsen 4,0.000162,False
09603,17,Mittelsachsen 1,0.98191,True
09603,18,Mittelsachsen 2,0.000563,False
09603,20,Mittelsachsen 4,0.002147,False
09603,38,Meißen 3,0.01538,False
09618,16,Erzgebirge 5,0.000639,False
09618,17,Mittelsachsen 1,0.001209,False
09618,18,Mittelsachsen 2,0.998152,True
09619,16,Erzgebirge 5,0.001288,False
09619,17,Mittelsachsen 1,0.998118,True
09619,18,Mittelsachsen 2,0.000594,False
09623,17,Mittelsachsen 1,0.998556,True
09623,49,Sächsische Schweiz-Osterzgebirge 2,0.001444,False
09627,17,Mittelsachsen 1,0.998831,True
09627,48,Sächsische Schweiz-Osterzgebirge 1,0.000357,False
09627,49,Sächsische Schweiz-Osterzgebirge 2,0.000812,False
09629,17,Mittelsachsen 1,0.994035,True
09629,38,Meißen 3,0.004925,False
09629,48,Sächsische Schweiz-Osterzgebirge 1,0.00104,False
09633,17,Mittelsachsen 1,0.997174,True
09633,48,Sächsische Schweiz-Osterzgebirge 1,0.002826,False
09634,17,Mittelsachsen 1,0.900131,True
09634,38,Meißen 3,0.099869,False
09638,17,Mittelsachsen 1,0.99419,True
09638,18,Mittelsachsen 2,0.00581,False
09648,19,Mittelsachsen 3,0.638156,True
09648,20,Mittelsachsen 4,0.361844,False
09661,17,Mittelsachsen 1,0.000573,False
09661,18,Mittelsachsen 2,0.283989,False
09661,19,Mittelsachsen 3,0.000645,False
09661,20,Mittelsachsen 4,0.714249,True
09661,38,Meißen 3,0.000544,False
09669,9,Chemnitz 1,9.1e-05,False
09669,10,Chemnitz 2,9.1e-05,False
09669,11,Chemnitz 3,9.1e-05,False
09669,18,Mittelsachsen 2,0.997104,True
09669,19,Mittelsachsen 3,0.000873,False
09669,20,Mittelsachsen 4,0.001751,False
95183,1,Vogtland 1,0.78334,True
95183,3,Vogtland 3,0.21666,False
95185,3,Vogtland 3,1.0,True
95194,3,Vogtland 3,1.0,True
