plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
25582,120,Wahlkreis 120,0.001246,False
25584,106,Wahlkreis 106,0.001696,False
25584,107,Wahlkreis 107,0.001696,False
25584,108,Wahlkreis 108,0.005438,False
25584,109,Wahlkreis 109,0.005438,False
25584,119,Wahlkreis 119,0.985732,True
25585,108,Wahlkreis 108,0.333278,False
25585,109,Wahlkreis 109,0.333354,True
25585,110,Wahlkreis 110,8.9e-05,False
25585,119,Wahlkreis 119,0.333278,False
25587,120,Wahlkreis 120,1.0,True
25588,119,Wahlkreis 119,1.0,True
25590,108,Wahlkreis 108,0.333248,False
25590,109,Wahlkreis 109,0.333248,False
25590,119,Wahlkreis 119,0.333504,True
25591,119,Wahlkreis 119,0.99942,True
25591,120,Wahlkreis 120,0.00058,False
25593,108,Wahlkreis 108,0.001843,False
25593,109,Wahlkreis 109,0.001843,False
25593,119,Wahlkreis 119,0.996314,True
25594,106,Wahlkreis 106,9.4e-05,False
25594,107,Wahlkreis 107,9.4e-05,False
25594,119,Wahlkreis 119,0.999812,True
25596,106,Wahlkreis 106,0.004189,False
25596,107,Wahlkreis 107,0.004189,False
25596,119,Wahlkreis 119,0.991621,True
25597,119,Wahlkreis 119,0.001304,False
25597,120,Wahlkreis 120,0.997786,True
25597,122,Wahlkreis 122,0.00091,False
25599,119,Wahlkreis 119,0.998644,True
25599,120,Wahlkreis 120,0.001356,False
25693,106,Wahlkreis 106,0.5,True
25693,107,Wahlkreis 107,0.5,False
25704,106,Wahlkreis 106,0.5,True
25704,107,Wahlkreis 107,0.5,False
25709,106,Wahlkreis 106,0.5,True
25709,107,Wahlkreis 107,0.5,False
25712,106,Wahlkreis 106,0.499465,True
25712,107,Wahlkreis 107,0.499465,False
25712,119,Wahlkreis 119,0.001071,False
25715,106,Wahlkreis 106,0.499889,True
25715,107,Wahlkreis 107,0.499889,False
25715,119,Wahlkreis 119,0.000221,False
25718,106,Wahlkreis 106,0.5,True
25718,107,Wahlkreis 107,0.5,False
25719,106,Wahlkreis 106,0.5,True
25719,107,Wahlkreis 107,0.5,False
25721,106,Wahlkreis 106,0.499921,True
25721,107,Wahlkreis 107,0.499921,False
25721,119,Wahlkreis 119,0.000158,False
25724,106,Wahlkreis 106,0.5,True
25724,107,Wahlkreis 107,0.5,False
25725,106,Wahlkreis 106,0.374505,True
25725,107,Wahlkreis 107,0.374505,False
25725,108,Wahlkreis 108,0.083554,False
25725,109,Wahlkreis 109,0.083554,False
25725,110,Wahlkreis 110,0.000145,False
25725,119,Wahlkreis 119,0.083736,False
25727,106,Wahlkreis 106,0.5,True
25727,107,Wahlkreis 107,0.5,False
25729,106,Wahlkreis 106,0.5,True
25729,107,Wahlkreis 107,0.5,False
25746,106,Wahlkreis 106,0.5,True
25746,107,Wahlkreis 107,0.5,False
25761,106,Wahlkreis 106,0.5,True
25761,107,Wahlkreis 107,0.5,False
25764,106,Wahlkreis 106,0.5,True
25764,107,Wahlkreis 107,0.5,False
25767,106,Wahlkreis 106,0.472644,True
25767,107,Wahlkreis 107,0.472644,False
25767,108,Wahlkreis 108,0.014238,False
25767,109,Wahlkreis 109,0.014238,False
25767,110,Wahlkreis 110,0.011998,False
25767,119,Wahlkreis 119,0.014238,False
25770,106,Wahlkreis 106,0.5,True
25770,107,Wahlkreis 107,0.5,False
25774,101,Wahlkreis 101,7e-05,False
25774,102,Wahlkreis 102,0.000162,False
25774,106,Wahlkreis 106,0.499884,True
25774,107,Wahlkreis 107,0.499884,False
25776,101,Wahlkreis 101,0.001417,False
25776,102,Wahlkreis 102,0.001417,False
25776,106,Wahlkreis 106,0.498583,True
25776,107,Wahlkreis 107,0.498583,False
25779,101,Wahlkreis 101,0.000178,False
25779,102,Wahlkreis 102,0.000178,False
25779,105,Wahlkreis 105,1.5e-05,False
25779,106,Wahlkreis 106,0.499822,True
25779,107,Wahlkreis 107,0.499807,False
25782,106,Wahlkreis 106,0.5,True
25782,107,Wahlkreis 107,0.5,False
25785,106,Wahlkreis 106,0.5,True
25785,107,Wahlkreis 107,0.5,False
25786,106,Wahlkreis 106,0.49985,True
25786,107,Wahlkreis 107,0.49985,False
25786,110,Wahlkreis 110,0.0003,False
25788,105,Wahlkreis 105,0.001618,False
25788,106,Wahlkreis 106,0.5,True
25788,107,Wahlkreis 107,0.498382,False
25791,106,Wahlkreis 106,0.5,True
25791,107,Wahlkreis 107,0.5,False
25792,106,Wahlkreis 106,0.5,True
25792,107,Wahlkreis 107,0.5,False
25794,105,Wahlkreis 105,0.00029,False
25794,106,Wahlkreis 106,0.49998,True
25794,107,Wahlkreis 107,0.49969,False
25794,110,Wahlkreis 110,3.9e-05,False
25795,106,Wahlkreis 106,0.5,True
25795,107,Wahlkreis 107,0.5,False
25797,106,Wahlkreis 106,0.5,True
25797,107,Wahlkreis 107,0.5,False
25799,106,Wahlkreis 106,0.499734,True
25799,107,Wahlkreis 107,0.499734,False
25799,110,Wahlkreis 110,0.000533,False
25813,101,Wahlkreis 101,0.429524,False
25813,102,Wahlkreis 102,0.570476,True
25821,101,Wahlkreis 101,0.5,True
25821,102,Wahlkreis 102,0.5,False
25826,102,Wahlkreis 102,1.0,True
25832,102,Wahlkreis 102,0.924226,True
25832,106,Wahlkreis 106,0.037887,False
25832,107,Wahlkreis 107,0.037887,False
25836,102,Wahlkreis 102,1.0,True
25840,101,Wahlkreis 101,0.498722,True
25840,102,Wahlkreis 102,0.498722,False
25840,106,Wahlkreis 106,0.001278,False
25840,107,Wahlkreis 107,0.001278,False
25842,101,Wahlkreis 101,0.501729,True
25842,102,Wahlkreis 102,0.498269,False
25842,104,Wahlkreis 104,2e-06,False
25845,101,Wahlkreis 101,0.498314,False
25845,102,Wahlkreis 102,0.501686,True
25849,102,Wahlkreis 102,1.0,True
25850,102,Wahlkreis 102,0.995785,True
25850,104,Wahlkreis 104,0.001635,False
25850,105,Wahlkreis 105,0.002108,False
25850,106,Wahlkreis 106,0.000473,False
25852,101,Wahlkreis 101,0.5,True
25852,102,Wahlkreis 102,0.5,False
25853,101,Wahlkreis 101,0.499832,False
25853,102,Wahlkreis 102,0.500168,True
25855,102,Wahlkreis 102,1.0,True
25856,101,Wahlkreis 101,0.5,True
25856,102,Wahlkreis 102,0.5,False
25858,101,Wahlkreis 101,0.5,True
25858,102,Wahlkreis 102,0.5,False
25859,102,Wahlkreis 102,1.0,True
25860,101,Wahlkreis 101,0.499879,False
25860,102,Wahlkreis 102,0.500121,True
25862,101,Wahlkreis 101,0.499372,False
25862,102,Wahlkreis 102,0.499699,True
25862,104,Wahlkreis 104,0.000929,False
25863,102,Wahlkreis 102,1.0,True
25864,101,Wahlkreis 101,0.007436,False
25864,102,Wahlkreis 102,0.987346,True
25864,104,Wahlkreis 104,0.003372,False
25864,105,Wahlkreis 105,0.001846,False
25866,101,Wahlkreis 101,0.499875,False
25866,102,Wahlkreis 102,0.500125,True
25867,102,Wahlkreis 102,1.0,True
25869,102,Wahlkreis 102,1.0,True
25870,101,Wahlkreis 101,0.000696,False
25870,102,Wahlkreis 102,0.991245,True
25870,106,Wahlkreis 106,0.004029,False
25870,107,Wahlkreis 107,0.004029,False
25872,101,Wahlkreis 101,0.499104,False
25872,102,Wahlkreis 102,0.499542,True
25872,105,Wahlkreis 105,0.000677,False
25872,106,Wahlkreis 106,0.000677,False
25873,101,Wahlkreis 101,0.499976,False
25873,102,Wahlkreis 102,0.500024,True
25876,101,Wahlkreis 101,0.499122,True
25876,102,Wahlkreis 102,0.499122,False
25876,105,Wahlkreis 105,0.000878,False
25876,106,Wahlkreis 106,0.000878,False
25878,101,Wahlkreis 101,0.497103,True
25878,102,Wahlkreis 102,0.497103,False
25878,105,Wahlkreis 105,0.002009,False
25878,106,Wahlkreis 106,0.002897,False
25878,107,Wahlkreis 107,0.000888,False
25879,101,Wahlkreis 101,0.001127,False
25879,102,Wahlkreis 102,0.001127,False
25879,105,Wahlkreis 105,0.497216,False
25879,106,Wahlkreis 106,0.498873,True
25879,107,Wahlkreis 107,0.001657,False
25881,102,Wahlkreis 102,1.0,True
25882,102,Wahlkreis 102,1.0,True
25884,101,Wahlkreis 101,0.008542,False
25884,102,Wahlkreis 102,0.990119,True
25884,104,Wahlkreis 104,0.00067,False
25884,105,Wahlkreis 105,0.00067,False
25885,101,Wahlkreis 101,0.000643,False
25885,102,Wahlkreis 102,0.998571,True
25885,105,Wahlkreis 105,0.000393,False
25885,106,Wahlkreis 106,0.000393,False
25887,101,Wahlkreis 101,0.499665,True
25887,102,Wahlkreis 102,0.499665,False
25887,105,Wahlkreis 105,0.000335,False
25887,106,Wahlkreis 106,0.000335,False
25889,101,Wahlkreis 101,0.497829,False
25889,102,Wahlkreis 102,0.501329,True
25889,106,Wahlkreis 106,0.000421,False
25889,107,Wahlkreis 107,0.000421,False
25899,101,Wahlkreis 101,0.995024,True
25899,102,Wahlkreis 102,0.004976,False
25917,101,Wahlkreis 101,0.998903,True
25917,102,Wahlkreis 102,0.000763,False
25917,104,Wahlkreis 104,0.000334,False
25920,101,Wahlkreis 101,0.996049,True
25920,102,Wahlkreis 102,0.003951,False
25923,101,Wahlkreis 101,1.0,True
25924,101,Wahlkreis 101,1.0,True
25926,101,Wahlkreis 101,0.998308,True
25926,104,Wahlkreis 104,0.001692,False
25927,101,Wahlkreis 101,1.0,True
25938,101,Wahlkreis 101,0.902472,True
25938,102,Wahlkreis 102,0.097528,False
25946,101,Wahlkreis 101,1.0,True
25980,101,Wahlkreis 101,1.0,True
25992,101,Wahlkreis 101,1.0,True
25996,101,Wahlkreis 101,1.0,True
25997,101,Wahlkreis 101,1.0,True
25999,101,Wahlkreis 101,1.0,True
