plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
45659,70,Recklinghausen II,0.000987,False
45659,71,Recklinghausen III,0.000744,False
45661,69,Recklinghausen I,0.986865,True
45661,70,Recklinghausen II,0.011144,False
45661,110,Herne,0.001991,False
45663,69,Recklinghausen I,0.982788,True
45663,72,Recklinghausen IV,0.003045,False
45663,110,Herne,0.014167,False
45665,69,Recklinghausen I,0.994968,True
45665,71,Recklinghausen III,0.000294,False
45665,72,Recklinghausen IV,0.004738,False
45699,69,Recklinghausen I,0.001294,False
45699,70,Recklinghausen II,0.990418,True
45699,73,Gelsenkirchen I - Recklinghausen V,0.003122,False
45699,74,Gelsenkirchen II,0.003122,False
45699,110,Herne,0.002044,False
45701,69,Recklinghausen I,0.009829,False
45701,70,Recklinghausen II,0.973477,True
45701,71,Recklinghausen III,0.004223,False
45701,73,Gelsenkirchen I - Recklinghausen V,0.006235,False
45701,74,Gelsenkirchen II,0.006235,False
45711,69,Recklinghausen I,0.001464,False
45711,71,Recklinghausen III,0.498398,False
45711,72,Recklinghausen IV,0.499725,True
45711,79,Coesfeld II,0.000413,False
45721,69,Recklinghausen I,7.1e-05,False
45721,70,Recklinghausen II,0.00093,False
45721,71,Recklinghausen III,0.997001,True
45721,72,Recklinghausen IV,6.6e-05,False
45721,78,Coesfeld I - Borken III,0.000291,False
45721,79,Coesfeld II,0.001641,False
45731,71,Recklinghausen III,0.002516,False
45731,72,Recklinghausen IV,0.991725,True
45731,111,Dortmund I,0.00089,False
45731,112,Dortmund II,0.00089,False
45731,113,Dortmund III,0.00089,False
45731,114,Dortmund IV,0.00089,False
45731,116,Unna II,0.002198,False
45739,69,Recklinghausen I,0.99339,True
45739,70,Recklinghausen II,0.001983,False
45739,71,Recklinghausen III,0.003606,False
45739,72,Recklinghausen IV,0.001021,False
45768,70,Recklinghausen II,0.497755,False
45768,71,Recklinghausen III,0.499655,True
45768,73,Gelsenkirchen I - Recklinghausen V,0.001295,False
45768,74,Gelsenkirchen II,0.001295,False
45770,69,Recklinghausen I,0.001681,False
45770,70,Recklinghausen II,0.499858,True
45770,71,Recklinghausen III,0.498461,False
45772,70,Recklinghausen II,0.498759,False
45772,71,Recklinghausen III,0.501241,True
45879,73,Gelsenkirchen I - Recklinghausen V,0.5,True
45879,74,Gelsenkirchen II,0.5,False
45881,73,Gelsenkirchen I - Recklinghausen V,0.5,True
45881,74,Gelsenkirchen II,0.5,False
45883,65,Essen I,0.009705,False
45883,66,Essen II,0.009705,False
45883,67,Essen III,0.009705,False
45883,68,Essen IV,0.009705,False
45883,73,Gelsenkirchen I - Recklinghausen V,0.48059,True
45883,74,Gelsenkirchen II,0.48059,False
45884,65,Essen I,0.00344,False
45884,66,Essen II,0.00344,False
45884,67,Essen III,0.00344,False
45884,68,Essen IV,0.00344,False
45884,73,Gelsenkirchen I - Recklinghausen V,0.49312,True
45884,74,Gelsenkirchen II,0.49312,False
45886,65,Essen I,6.3e-05,False
45886,66,Essen II,6.3e-05,False
45886,67,Essen III,6.3e-05,False
45886,68,Essen IV,6.3e-05,False
45886,73,Gelsenkirchen I - Recklinghausen V,0.491111,True
45886,74,Gelsenkirchen II,0.491111,False
45886,107,Bochum I,0.005534,False
45886,108,Bochum II,0.005534,False
45886,109,Bochum III,0.005534,False
45886,110,Herne,0.000925,False
45888,73,Gelsenkirchen I - Recklinghausen V,0.499546,True
45888,74,Gelsenkirchen II,0.499546,False
45888,110,Herne,0.000907,False
45889,73,Gelsenkirchen I - Recklinghausen V,0.499441,True
45889,74,Gelsenkirchen II,0.499441,False
45889,110,Herne,0.001119,False
45891,73,Gelsenkirchen I - Recklinghausen V,0.5,True
45891,74,Gelsenkirchen II,0.5,False
45892,70,Recklinghausen II,0.001989,False
45892,73,Gelsenkirchen I - Recklinghausen V,0.498779,True
45892,74,Gelsenkirchen II,0.498779,False
45892,110,Herne,0.000453,False
45894,70,Recklinghausen II,0.000654,False
45894,73,Gelsenkirchen I - Recklinghausen V,0.499673,True
45894,74,Gelsenkirchen II,0.49957,False
45894,75,Bottrop - Recklinghausen VI,0.000103,False
45896,70,Recklinghausen II,0.00207,False
45896,71,Recklinghausen III,0.001963,False
45896,73,Gelsenkirchen I - Recklinghausen V,0.497984,True
45896,74,Gelsenkirchen II,0.494129,False
45896,75,Bottrop - Recklinghausen VI,0.003854,False
45897,73,Gelsenkirchen I - Recklinghausen V,0.5,True
45897,74,Gelsenkirchen II,0.49962,False
45897,75,Bottrop - Recklinghausen VI,0.00038,False
45899,65,Essen I,0.001498,False
45899,66,Essen II,0.001498,False
45899,67,Essen III,0.001498,False
45899,68,Essen IV,0.001498,False
45899,73,Gelsenkirchen I - Recklinghausen V,0.497005,True
45899,74,Gelsenkirchen II,0.490123,False
45899,75,Bottrop - Recklinghausen VI,0.006882,False
45964,73,Gelsenkirchen I - Recklinghausen V,0.499022,True
45964,74,Gelsenkirchen II,0.003393,False
45964,75,Bottrop - Recklinghausen VI,0.497585,False
45966,71,Recklinghausen III,9.1e-05,False
45966,73,Gelsenkirchen I - Recklinghausen V,0.498463,False
45966,74,Gelsenkirchen II,0.00141,False
45966,75,Bottrop - Recklinghausen VI,0.500036,True
45968,65,Essen I,0.000336,False
45968,66,Essen II,0.000336,False
45968,67,Essen III,0.000336,False
45968,68,Essen IV,0.000336,False
45968,73,Gelsenkirchen I - Recklinghausen V,0.499129,True
45968,74,Gelsenkirchen II,0.006981,False
45968,75,Bottrop - Recklinghausen VI,0.492544,False
46045,39,Mettmann III  Mülheim II,0.007098,False
46045,56,Oberhausen I,0.492902,True
46045,57,Oberhausen II - Wesel I,0.492902,False
46045,64,Mülheim I,0.007098,False
46047,39,Mettmann III  Mülheim II,5e-05,False
46047,56,Oberhausen I,0.492898,True
46047,57,Oberhausen II - Wesel I,0.492898,False
46047,64,Mülheim I,5e-05,False
46047,65,Essen I,0.003526,False
46047,66,Essen II,0.003526,False
46047,67,Essen III,0.003526,False
46047,68,Essen IV,0.003526,False
46049,39,Mettmann III  Mülheim II,0.00191,False
46049,56,Oberhausen I,0.479577,True
46049,57,Oberhausen II - Wesel I,0.479577,False
46049,61,Duisburg I,0.012342,False
46049,62,Duisburg II,0.012342,False
46049,63,Duisburg III,0.012342,False
46049,64,Mülheim I,0.00191,False
46117,56,Oberhausen I,0.49184,True
46117,57,Oberhausen II - Wesel I,0.49184,False
46117,65,Essen I,0.003742,False
46117,66,Essen II,0.003742,False
46117,67,Essen III,0.003742,False
46117,68,Essen IV,0.003742,False
46117,75,Bottrop - Recklinghausen VI,0.00135,False
46119,56,Oberhausen I,0.497682,True
46119,57,Oberhausen II - Wesel I,0.497682,False
46119,75,Bottrop - Recklinghausen VI,0.004636,False
46145,56,Oberhausen I,0.4999,True
46145,57,Oberhausen II - Wesel I,0.4999,False
46145,75,Bottrop - Recklinghausen VI,0.000199,False
46147,56,Oberhausen I,0.499132,False
46147,57,Oberhausen II - Wesel I,0.500073,True
46147,61,Duisburg I,0.000105,False
46147,62,Duisburg II,0.000105,False
46147,63,Duisburg III,0.000105,False
46147,75,Bottrop - Recklinghausen VI,0.00048,False
46149,56,Oberhausen I,0.498917,True
46149,57,Oberhausen II - Wesel I,0.498917,False
46149,61,Duisburg I,0.000722,False
46149,62,Duisburg II,0.000722,False
46149,63,Duisburg III,0.000722,False
46236,75,Bottrop - Recklinghausen VI,1.0,True
46238,65,Essen I,0.004665,False
46238,66,Essen II,0.004665,False
46238,67,Essen III,0.004665,False
46238,68,Essen IV,0.004665,False
46238,73,Gelsenkirchen I - Recklinghausen V,0.000902,False
46238,75,Bottrop - Recklinghausen VI,0.980436,True
46240,73,Gelsenkirchen I - Recklinghausen V,0.004997,False
46240,75,Bottrop - Recklinghausen VI,0.995003,True
46242,56,Oberhausen I,0.017333,False
46242,57,Oberhausen II - Wesel I,0.017333,False
46242,65,Essen I,8e-06,False
46242,66,Essen II,8e-06,False
46242,67,Essen III,8e-06,False
46242,68,Essen IV,8e-06,False
46242,75,Bottrop - Recklinghausen VI,0.965303,True
46244,56,Oberhausen I,0.000553,False
46244,57,Oberhausen II - Wesel I,0.000968,False
46244,59,Wesel III,0.000759,False
46244,71,Recklinghausen III,0.002568,False
46244,73,Gelsenkirchen I - Recklinghausen V,0.003826,False
46244,75,Bottrop - Recklinghausen VI,0.991327,True
46282,59,Wesel III,0.000826,False
46282,70,Recklinghausen II,0.00452,False
46282,71,Recklinghausen III,0.992303,True
46282,73,Gelsenkirchen I - Recklinghausen V,0.000889,False
46282,74,Gelsenkirchen II,0.000846,False
46282,75,Bottrop - Recklinghausen VI,0.000616,False
46284,59,Wesel III,0.002261,False
46284,70,Recklinghausen II,0.000752,False
46284,71,Recklinghausen III,0.996986,True
46286,59,Wesel III,0.000151,False
46286,71,Recklinghausen III,0.997147,True
46286,76,Borken I,8.9e-05,False
46286,78,Coesfeld I - Borken III,0.002613,False
46325,76,Borken I,0.996197,True
46325,78,Coesfeld I - Borken III,0.003803,False
46342,76,Borken I,0.000738,False
46342,78,Coesfeld I - Borken III,0.999262,True
46348,59,Wesel III,0.00126,False
46348,71,Recklinghausen III,0.000301,False
46348,76,Borken I,0.001615,False
46348,78,Coesfeld I - Borken III,0.996824,True
46354,76,Borken I,0.002459,False
46354,77,Borken II,0.000817,False
46354,78,Coesfeld I - Borken III,0.996723,True
46359,71,Recklinghausen III,0.003612,False
46359,76,Borken I,0.002109,False
46359,78,Coesfeld I - Borken III,0.994279,True
46395,59,Wesel III,0.000742,False
46395,76,Borken I,0.999258,True
46397,76,Borken I,1.0,True
46399,76,Borken I,1.0,True
46414,59,Wesel III,0.000415,False
46414,76,Borken I,0.999527,True
46414,78,Coesfeld I - Borken III,5.8e-05,False
46419,55,Kleve II,0.001733,False
46419,59,Wesel III,0.004526,False
46419,76,Borken I,0.993741,True
46446,54,Kleve I,5.6e-05,False
46446,55,Kleve II,0.999944,True
46459,54,Kleve I,0.000487,False
46459,55,Kleve II,0.996222,True
46459,58,Wesel II,0.000178,False
46459,59,Wesel III,0.002623,False
46459,76,Borken I,0.00049,False
46483,59,Wesel III,1.0,True
46485,58,Wesel II,0.003317,False
46485,59,Wesel III,0.996683,True
46487,55,Kleve II,0.000187,False
46487,58,Wesel II,0.002566,False
46487,59,Wesel III,0.997247,True
46499,55,Kleve II,0.001235,False
46499,59,Wesel III,0.997145,True
46499,76,Borken I,0.001507,False
46499,78,Coesfeld I - Borken III,0.000113,False
46509,54,Kleve I,0.003092,False
46509,55,Kleve II,0.000399,False
46509,58,Wesel II,0.995686,True
46509,59,Wesel III,0.000823,False
46514,59,Wesel III,0.996667,True
46514,71,Recklinghausen III,0.002852,False
46514,75,Bottrop - Recklinghausen VI,1.3e-05,False
46514,78,Coesfeld I - Borken III,0.000468,False
46519,54,Kleve I,0.003953,False
46519,58,Wesel II,0.995868,True
46519,59,Wesel III,0.000179,False
46535,57,Oberhausen II - Wesel I,0.988901,True
46535,58,Wesel II,0.00242,False
46535,61,Duisburg I,0.002893,False
46535,62,Duisburg II,0.002893,False
46535,63,Duisburg III,0.002893,False
46537,57,Oberhausen II - Wesel I,0.996989,True
46537,58,Wesel II,0.001136,False
46537,59,Wesel III,0.001875,False
46539,56,Oberhausen I,0.00394,False
46539,57,Oberhausen II - Wesel I,0.980366,True
46539,59,Wesel III,0.004895,False
46539,61,Duisburg I,0.003318,False
46539,62,Duisburg II,0.003318,False
46539,63,Duisburg III,0.003318,False
46539,75,Bottrop - Recklinghausen VI,0.000847,False
46562,57,Oberhausen II - Wesel I,0.001866,False
46562,58,Wesel II,0.996478,True
46562,59,Wesel III,0.001656,False
46569,57,Oberhausen II - Wesel I,0.000578,False
46569,58,Wesel II,0.001434,False
46569,59,Wesel III,0.99741,True
46569,75,Bottrop - Recklinghausen VI,0.000578,False
47051,61,Duisburg I,0.333333,True
47051,62,Duisburg II,0.333333,False
47051,63,Duisburg III,0.333333,False
47053,61,Duisburg I,0.333333,True
47053,62,Duisburg II,0.333333,False
47053,63,Duisburg III,0.333333,False
47055,61,Duisburg I,0.333333,True
47055,62,Duisburg II,0.333333,False
47055,63,Duisburg III,0.333333,False
47057,39,Mettmann III  Mülheim II,0.002098,False
47057,61,Duisburg I,0.331935,True
47057,62,Duisburg II,0.331935,False
47057,63,Duisburg III,0.331935,False
47057,64,Mülheim I,0.002098,False
47058,39,Mettmann III  Mülheim II,0.002403,False
47058,61,Duisburg I,0.331731,True
47058,62,Duisburg II,0.331731,False
47058,63,Duisburg III,0.331731,False
47058,64,Mülheim I,0.002403,False
47059,61,Duisburg I,0.333333,True
47059,62,Duisburg II,0.333333,False
47059,63,Duisburg III,0.333333,False
47119,61,Duisburg I,0.333333,True
47119,62,Duisburg II,0.333333,False
47119,63,Duisburg III,0.333333,False
47137,61,Duisburg I,0.333333,True
47137,62,Duisburg II,0.333333,False
47137,63,Duisburg III,0.333333,False
47138,39,Mettmann III  Mülheim II,0.000637,False
47138,56,Oberhausen I,0.005746,False
47138,57,Oberhausen II - Wesel I,0.005746,False
47138,61,Duisburg I,0.329077,True
47138,62,Duisburg II,0.329077,False
47138,63,Duisburg III,0.329077,False
47138,64,Mülheim I,0.000637,False
47139,61,Duisburg I,0.333333,True
47139,62,Duisburg II,0.333333,False
47139,63,Duisburg III,0.333333,False
47166,61,Duisburg I,0.333333,True
47166,62,Duisburg II,0.333333,False
47166,63,Duisburg III,0.333333,False
47167,56,Oberhausen I,0.008455,False
47167,57,Oberhausen II - Wesel I,0.008455,False
47167,61,Duisburg I,0.327697,True
47167,62,Duisburg II,0.327697,False
47167,63,Duisburg III,0.327697,False
47169,56,Oberhausen I,0.000918,False
47169,57,Oberhausen II - Wesel I,0.000918,False
47169,61,Duisburg I,0.332722,True
47169,62,Duisburg II,0.332722,False
47169,63,Duisburg III,0.332722,False
47178,57,Oberhausen II - Wesel I,0.005112,False
47178,58,Wesel II,0.000743,False
47178,61,Duisburg I,0.331382,True
47178,62,Duisburg II,0.331382,False
47178,63,Duisburg III,0.331382,False
47179,56,Oberhausen I,0.000246,False
47179,57,Oberhausen II - Wesel I,0.000759,False
47179,58,Wesel II,0.000559,False
47179,61,Duisburg I,0.332812,True
47179,62,Duisburg II,0.332812,False
47179,63,Duisburg III,0.332812,False
47198,60,Wesel IV,0.000746,False
47198,61,Duisburg I,0.333085,True
47198,62,Duisburg II,0.333085,False
47198,63,Duisburg III,0.333085,False
47199,58,Wesel II,0.001135,False
47199,60,Wesel IV,0.003603,False
47199,61,Duisburg I,0.331754,True
47199,62,Duisburg II,0.331754,False
47199,63,Duisburg III,0.331754,False
47226,61,Duisburg I,0.333333,True
47226,62,Duisburg II,0.333333,False
47226,63,Duisburg III,0.333333,False
47228,60,Wesel IV,0.004619,False
47228,61,Duisburg I,0.331794,True
47228,62,Duisburg II,0.331794,False
47228,63,Duisburg III,0.331794,False
47229,48,Krefeld I - Viersen III,0.000694,False
47229,49,Krefeld II,0.000694,False
47229,61,Duisburg I,0.33287,True
47229,62,Duisburg II,0.33287,False
47229,63,Duisburg III,0.33287,False
47239,48,Krefeld I - Viersen III,0.00035,False
47239,49,Krefeld II,0.00035,False
47239,60,Wesel IV,0.002065,False
47239,61,Duisburg I,0.332412,True
47239,62,Duisburg II,0.332412,False
47239,63,Duisburg III,0.332412,False
47249,61,Duisburg I,0.333333,True
47249,62,Duisburg II,0.333333,False
47249,63,Duisburg III,0.333333,False
47259,41,Düsseldorf I,0.000988,False
47259,42,Düsseldorf II,0.000988,False
47259,43,Düsseldorf III,0.000988,False
47259,44,Düsseldorf IV,0.000988,False
47259,47,Rhein-Kreis Neuss III,9e-06,False
47259,48,Krefeld I - Viersen III,0.000425,False
47259,49,Krefeld II,0.000425,False
47259,61,Duisburg I,0.331729,True
47259,62,Duisburg II,0.331729,False
47259,63,Duisburg III,0.331729,False
47269,39,Mettmann III  Mülheim II,0.004081,False
47269,41,Düsseldorf I,0.000466,False
47269,42,Düsseldorf II,0.000466,False
47269,43,Düsseldorf III,0.000466,False
47269,44,Düsseldorf IV,0.000466,False
47269,61,Duisburg I,0.330961,True
47269,62,Duisburg II,0.330961,False
47269,63,Duisburg III,0.330961,False
47269,64,Mülheim I,0.001171,False
47279,39,Mettmann III  Mülheim II,0.001259,False
47279,61,Duisburg I,0.332494,True
47279,62,Duisburg II,0.332494,False
47279,63,Duisburg III,0.332494,False
47279,64,Mülheim I,0.001259,False
47441,60,Wesel IV,0.962108,True
47441,61,Duisburg I,0.012631,False
47441,62,Duisburg II,0.012631,False
47441,63,Duisburg III,0.012631,False
47443,60,Wesel IV,0.883557,True
47443,61,Duisburg I,0.038814,False
47443,62,Duisburg II,0.038814,False
47443,63,Duisburg III,0.038814,False
47445,58,Wesel II,0.005898,False
47445,60,Wesel IV,0.99242,True
47445,61,Duisburg I,0.00056,False
47445,62,Duisburg II,0.00056,False
47445,63,Duisburg III,0.00056,False
47447,48,Krefeld I - Viersen III,0.000265,False
47447,49,Krefeld II,0.000265,False
47447,60,Wesel IV,0.991737,True
47447,61,Duisburg I,0.002578,False
47447,62,Duisburg II,0.002578,False
47447,63,Duisburg III,0.002578,False
47475,54,Kleve I,0.007569,False
47475,58,Wesel II,0.98743,True
47475,60,Wesel IV,0.005001,False
47495,57,Oberhausen II - Wesel I,2e-06,False
47495,58,Wesel II,0.993336,True
47495,59,Wesel III,0.000845,False
47495,60,Wesel IV,0.001372,False
47495,61,Duisburg I,0.001482,False
47495,62,Duisburg II,0.001482,False
47495,63,Duisburg III,0.001482,False
47506,48,Krefeld I - Viersen III,0.00235,False
47506,49,Krefeld II,0.00235,False
47506,53,Viersen II,0.001566,False
47506,54,Kleve I,0.001792,False
47506,58,Wesel II,0.001011,False
47506,60,Wesel IV,0.99093,True
47509,53,Viersen II,0.000145,False
47509,54,Kleve I,0.996284,True
47509,58,Wesel II,0.001017,False
47509,60,Wesel IV,0.002554,False
47533,54,Kleve I,0.000174,False
47533,55,Kleve II,0.999826,True
47546,54,Kleve I,0.996769,True
47546,55,Kleve II,0.002818,False
47546,58,Wesel II,0.000413,False
47551,54,Kleve I,0.004308,False
47551,55,Kleve II,0.995692,True
47559,55,Kleve II,1.0,True
47574,54,Kleve I,0.001026,False
47574,55,Kleve II,0.998974,True
47589,54,Kleve I,0.994091,True
47589,55,Kleve II,0.000741,False
47589,58,Wesel II,0.005168,False
47608,54,Kleve I,0.99993,True
47608,58,Wesel II,7e-05,False
47623,54,Kleve I,1.0,True
47624,54,Kleve I,1.0,True
47625,54,Kleve I,1.0,True
47626,54,Kleve I,0.983135,True
47626,58,Wesel II,0.016865,False
47627,54,Kleve I,0.997501,True
47627,58,Wesel II,0.002499,False
47638,53,Viersen II,0.000202,False
47638,54,Kleve I,0.999798,True
47647,53,Viersen II,0.000903,False
47647,54,Kleve I,0.999097,True
47652,54,Kleve I,0.997784,True
47652,55,Kleve II,0.002216,False
47661,54,Kleve I,0.991884,True
47661,58,Wesel II,0.008116,False
47665,54,Kleve I,0.009499,False
47665,58,Wesel II,0.990501,True
47669,53,Viersen II,0.004189,False
47669,54,Kleve I,0.995811,True
47798,48,Krefeld I - Viersen III,0.5,True
47798,49,Krefeld II,0.5,False
47799,48,Krefeld I - Viersen III,0.5,True
47799,49,Krefeld II,0.5,False
47800,48,Krefeld I - Viersen III,0.5,True
47800,49,Krefeld II,0.5,False
47802,48,Krefeld I - Viersen III,0.497719,True
47802,49,Krefeld II,0.497719,False
47802,60,Wesel IV,0.004561,False
47803,48,Krefeld I - Viersen III,0.5,True
47803,49,Krefeld II,0.5,False
47804,48,Krefeld I - Viersen III,0.496809,True
47804,49,Krefeld II,0.496368,False
47804,52,Viersen I,0.006823,False
47805,48,Krefeld I - Viersen III,0.5,True
47805,49,Krefeld II,0.5,False
47807,47,Rhein-Kreis Neuss III,0.011109,False
47807,48,Krefeld I - Viersen III,0.487226,True
47807,49,Krefeld II,0.487226,False
47807,52,Viersen I,0.014439,False
47809,47,Rhein-Kreis Neuss III,0.003521,False
47809,48,Krefeld I - Viersen III,0.49768,True
47809,49,Krefeld II,0.49768,False
47809,61,Duisburg I,0.000373,False
47809,62,Duisburg II,0.000373,False
47809,63,Duisburg III,0.000373,False
47829,48,Krefeld I - Viersen III,0.490035,True
47829,49,Krefeld II,0.490035,False
47829,61,Duisburg I,0.006643,False
47829,62,Duisburg II,0.006643,False
47829,63,Duisburg III,0.006643,False
47839,48,Krefeld I - Viersen III,0.501055,True
47839,49,Krefeld II,0.496783,False
47839,53,Viersen II,0.002064,False
47839,60,Wesel IV,9.8e-05,False
47877,47,Rhein-Kreis Neuss III,0.005299,False
47877,48,Krefeld I - Viersen III,0.00253,False
47877,49,Krefeld II,0.002503,False
47877,50,Mönchengladbach I,0.000228,False
47877,51,Mönchengladbach II,0.000228,False
47877,52,Viersen I,0.989211,True
47906,48,Krefeld I - Viersen III,0.004166,False
47906,49,Krefeld II,0.000635,False
47906,53,Viersen II,0.989845,True
47906,54,Kleve I,0.005005,False
47906,60,Wesel IV,0.000349,False
47918,48,Krefeld I - Viersen III,0.989202,True
47918,49,Krefeld II,0.001751,False
47918,52,Viersen I,0.008223,False
47918,53,Viersen II,0.000825,False
47929,48,Krefeld I - Viersen III,0.002557,False
47929,52,Viersen I,0.003502,False
47929,53,Viersen II,0.991962,True
47929,54,Kleve I,0.001979,False
48143,83,Münster I - Steinfurt IV,0.333333,True
48143,84,Münster II,0.333333,False
48143,85,Münster III  Coesfeld III,0.333333,False
48145,83,Münster I - Steinfurt IV,0.333333,True
48145,84,Münster II,0.333333,False
48145,85,Münster III  Coesfeld III,0.333333,False
48147,83,Münster I - Steinfurt IV,0.333333,True
48147,84,Münster II,0.333333,False
48147,85,Münster III  Coesfeld III,0.333333,False
48149,83,Münster I - Steinfurt IV,0.333333,True
48149,84,Münster II,0.333333,False
48149,85,Münster III  Coesfeld III,0.333333,False
48151,83,Münster I - Steinfurt IV,0.333333,True
48151,84,Münster II,0.333333,False
48151,85,Münster III  Coesfeld III,0.333333,False
48153,83,Münster I - Steinfurt IV,0.333333,True
48153,84,Münster II,0.333333,False
48153,85,Münster III  Coesfeld III,0.333333,False
48155,83,Münster I - Steinfurt IV,0.333333,True
48155,84,Münster II,0.333333,False
48155,85,Münster III  Coesfeld III,0.333333,False
48157,80,Steinfurt I,0.000269,False
48157,83,Münster I - Steinfurt IV,0.332943,True
48157,84,Münster II,0.332943,False
48157,85,Münster III  Coesfeld III,0.332943,False
48157,86,Warendorf  I,0.000901,False
48159,80,Steinfurt I,0.000142,False
48159,83,Münster I - Steinfurt IV,0.333286,True
48159,84,Münster II,0.333286,False
48159,85,Münster III  Coesfeld III,0.333286,False
48161,79,Coesfeld II,0.000134,False
48161,80,Steinfurt I,1e-06,False
48161,83,Münster I - Steinfurt IV,0.333516,False
48161,84,Münster II,0.332807,False
48161,85,Münster III  Coesfeld III,0.333541,True
48163,79,Coesfeld II,0.001711,False
48163,83,Münster I - Steinfurt IV,0.33273,True
48163,84,Münster II,0.33273,False
48163,85,Münster III  Coesfeld III,0.33273,False
48163,87,Warendorf  II,9.9e-05,False
48165,83,Münster I - Steinfurt IV,0.332943,True
48165,84,Münster II,0.332943,False
48165,85,Münster III  Coesfeld III,0.332943,False
48165,87,Warendorf  II,0.001172,False
48167,83,Münster I - Steinfurt IV,0.332459,True
48167,84,Münster II,0.332459,False
48167,85,Münster III  Coesfeld III,0.332459,False
48167,86,Warendorf  I,0.000317,False
48167,87,Warendorf  II,0.002306,False
48231,86,Warendorf  I,0.99949,True
48231,87,Warendorf  II,0.00051,False
48249,71,Recklinghausen III,0.000343,False
48249,78,Coesfeld I - Borken III,0.001014,False
48249,79,Coesfeld II,0.996349,True
48249,85,Münster III  Coesfeld III,0.002294,False
48268,80,Steinfurt I,0.99313,True
48268,81,Steinfurt II,0.001337,False
48268,83,Münster I - Steinfurt IV,0.001876,False
48268,84,Münster II,0.001648,False
48268,85,Münster III  Coesfeld III,0.001648,False
48268,86,Warendorf  I,0.000363,False
48282,80,Steinfurt I,0.002805,False
48282,81,Steinfurt II,0.997195,True
48291,80,Steinfurt I,0.001417,False
48291,83,Münster I - Steinfurt IV,0.002781,False
48291,84,Münster II,0.002781,False
48291,85,Münster III  Coesfeld III,0.002781,False
48291,86,Warendorf  I,0.988279,True
48291,87,Warendorf  II,0.00196,False
48301,78,Coesfeld I - Borken III,0.003266,False
48301,79,Coesfeld II,0.006583,False
48301,85,Münster III  Coesfeld III,0.990151,True
48308,79,Coesfeld II,0.991557,True
48308,83,Münster I - Steinfurt IV,0.002652,False
48308,84,Münster II,0.002652,False
48308,85,Münster III  Coesfeld III,0.003139,False
48317,79,Coesfeld II,0.006705,False
48317,83,Münster I - Steinfurt IV,0.002201,False
48317,84,Münster II,0.002201,False
48317,85,Münster III  Coesfeld III,0.002201,False
48317,87,Warendorf  II,0.982307,True
48317,117,Unna III - Hamm II,0.002191,False
48317,118,Hamm I,0.002191,False
48324,83,Münster I - Steinfurt IV,0.001628,False
48324,84,Münster II,0.001628,False
48324,85,Münster III  Coesfeld III,0.001628,False
48324,86,Warendorf  I,0.000334,False
48324,87,Warendorf  II,0.994783,True
48329,78,Coesfeld I - Borken III,0.000587,False
48329,79,Coesfeld II,0.000462,False
48329,83,Münster I - Steinfurt IV,0.00242,False
48329,84,Münster II,0.001883,False
48329,85,Münster III  Coesfeld III,0.994648,True
48336,86,Warendorf  I,0.999281,True
48336,94,Gütersloh I - Bielefeld III,0.000143,False
48336,95,Gütersloh II,0.000576,False
48341,78,Coesfeld I - Borken III,0.000996,False
48341,80,Steinfurt I,0.004282,False
48341,83,Münster I - Steinfurt IV,0.988945,True
48341,84,Münster II,0.001265,False
48341,85,Münster III  Coesfeld III,0.004512,False
48346,80,Steinfurt I,0.000171,False
48346,81,Steinfurt II,0.000136,False
48346,82,Steinfurt III,0.000125,False
48346,86,Warendorf  I,0.999568,True
48351,83,Münster I - Steinfurt IV,0.000532,False
48351,84,Münster II,0.000532,False
48351,85,Münster III  Coesfeld III,0.000532,False
48351,86,Warendorf  I,0.002533,False
48351,87,Warendorf  II,0.995869,True
48356,80,Steinfurt I,0.998023,True
48356,81,Steinfurt II,0.000702,False
48356,83,Münster I - Steinfurt IV,0.001275,False
48361,86,Warendorf  I,0.998652,True
48361,95,Gütersloh II,0.001348,False
48366,78,Coesfeld I - Borken III,0.002153,False
48366,80,Steinfurt I,0.996741,True
48366,83,Münster I - Steinfurt IV,0.001106,False
48369,80,Steinfurt I,0.000863,False
48369,81,Steinfurt II,0.998572,True
48369,82,Steinfurt III,0.000565,False
48429,81,Steinfurt II,1.0,True
48431,81,Steinfurt II,1.0,True
48432,80,Steinfurt I,0.002087,False
48432,81,Steinfurt II,0.997913,True
48455,77,Borken II,0.014396,False
48455,80,Steinfurt I,0.985604,True
48465,80,Steinfurt I,1.0,True
48477,81,Steinfurt II,0.998745,True
48477,82,Steinfurt III,0.001255,False
48480,81,Steinfurt II,0.221917,False
48480,82,Steinfurt III,0.778083,True
48485,80,Steinfurt I,0.997222,True
48485,81,Steinfurt II,0.002778,False
48493,80,Steinfurt I,1.0,True
48496,81,Steinfurt II,0.000439,False
48496,82,Steinfurt III,0.999561,True
48499,80,Steinfurt I,0.135693,False
48499,81,Steinfurt II,0.864307,True
48565,80,Steinfurt I,0.999256,True
48565,81,Steinfurt II,0.000724,False
48565,83,Münster I - Steinfurt IV,2e-05,False
48599,77,Borken II,0.999776,True
48599,80,Steinfurt I,0.000224,False
48607,77,Borken II,0.002644,False
48607,80,Steinfurt I,0.997356,True
48612,77,Borken II,0.004005,False
48612,78,Coesfeld I - Borken III,0.000358,False
48612,80,Steinfurt I,0.995637,True
48619,77,Borken II,0.997993,True
48619,80,Steinfurt I,0.002007,False
