plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
13437,1202,"Reinickendorf, Wittenau",0.5,True
13437,1206,"Wittenau-Süd, Reinickendorf-Ost",0.5,False
13439,1202,"Reinickendorf, Wittenau",0.020214,False
13439,1204,"Hermsdorf, Waidmannslust, Lübars",0.073935,False
13439,1205,Märkisches Viertel,0.885636,True
13439,1206,"Wittenau-Süd, Reinickendorf-Ost",0.020214,False
13465,1203,"Heiligensee, Konradshöhe, Frohnau",0.981473,True
13465,1204,"Hermsdorf, Waidmannslust, Lübars",0.018527,False
13467,1204,"Hermsdorf, Waidmannslust, Lübars",1.0,True
13469,1202,"Reinickendorf, Wittenau",0.064339,False
13469,1204,"Hermsdorf, Waidmannslust, Lübars",0.871323,True
13469,1206,"Wittenau-Süd, Reinickendorf-Ost",0.064339,False
13503,1201,"Borsigwalde, Tegel",0.37836,False
13503,1203,"Heiligensee, Konradshöhe, Frohnau",0.611455,True
13503,1204,"Hermsdorf, Waidmannslust, Lübars",0.010185,False
13505,1201,"Borsigwalde, Tegel",0.749331,True
13505,1203,"Heiligensee, Konradshöhe, Frohnau",0.250669,False
13507,1201,"Borsigwalde, Tegel",1.0,True
13509,1201,"Borsigwalde, Tegel",0.9696,True
13509,1202,"Reinickendorf, Wittenau",0.0152,False
13509,1206,"Wittenau-Süd, Reinickendorf-Ost",0.0152,False
13581,502,"Südliche Neustadt, Altstadt Spandau",0.556005,True
13581,504,"Südwestliches Falkenhagener Feld, Staaken",0.092821,False
13581,505,"Südliche Wilhelmstadt, Gatow, Kladow",0.351174,False
13583,501,"Hakenfelde, Falkenhagener Feld Nord",0.300246,False
13583,502,"Südliche Neustadt, Altstadt Spandau",0.399508,True
13583,504,"Südwestliches Falkenhagener Feld, Staaken",0.300246,False
13585,501,"Hakenfelde, Falkenhagener Feld Nord",0.340807,False
13585,502,"Südliche Neustadt, Altstadt Spandau",0.631122,True
13585,504,"Südwestliches Falkenhagener Feld, Staaken",0.028071,False
13587,501,"Hakenfelde, Falkenhagener Feld Nord",1.0,True
13589,501,"Hakenfelde, Falkenhagener Feld Nord",0.422544,True
13589,502,"Südliche Neustadt, Altstadt Spandau",0.288727,False
13589,504,"Südwestliches Falkenhagener Feld, Staaken",0.288729,False
13591,501,"Hakenfelde, Falkenhagener Feld Nord",0.032497,False
13591,502,"Südliche Neustadt, Altstadt Spandau",0.032498,False
13591,504,"Südwestliches Falkenhagener Feld, Staaken",0.935005,True
13593,504,"Südwestliches Falkenhagener Feld, Staaken",0.398237,False
13593,505,"Südliche Wilhelmstadt, Gatow, Kladow",0.601763,True
13595,505,"Südliche Wilhelmstadt, Gatow, Kladow",1.0,True
13597,402,"Olympiastadion, Westend",0.206227,False
13597,502,"Südliche Neustadt, Altstadt Spandau",0.615629,True
13597,505,"Südliche Wilhelmstadt, Gatow, Kladow",0.178144,False
13599,502,"Südliche Neustadt, Altstadt Spandau",0.380893,False
13599,503,"Haselhorst, Siemensstadt",0.521812,True
13599,1201,"Borsigwalde, Tegel",0.097294,False
13627,401,"Charlottenburg-Nord, Mierendorffplatz",0.972659,True
13627,503,"Haselhorst, Siemensstadt",0.027341,False
13629,401,"Charlottenburg-Nord, Mierendorffplatz",0.167141,False
13629,503,"Haselhorst, Siemensstadt",0.638066,True
13629,1201,"Borsigwalde, Tegel",0.194793,False
14050,402,"Olympiastadion, Westend",1.0,True
14052,402,"Olympiastadion, Westend",1.0,True
14053,402,"Olympiastadion, Westend",1.0,True
14055,401,"Charlottenburg-Nord, Mierendorffplatz",0.014817,False
14055,402,"Olympiastadion, Westend",0.626251,True
14055,403,"Schloßstraße, Lietzensee",0.014817,False
14055,404,"Deutsche Oper, Kurfürstendamm",0.014817,False
14055,405,"Grunewaldsee, Halensee",0.329298,False
14057,401,"Charlottenburg-Nord, Mierendorffplatz",0.233254,False
14057,402,"Olympiastadion, Westend",0.300239,True
14057,403,"Schloßstraße, Lietzensee",0.233254,False
14057,404,"Deutsche Oper, Kurfürstendamm",0.233254,False
14059,401,"Charlottenburg-Nord, Mierendorffplatz",0.232575,False
14059,402,"Olympiastadion, Westend",0.30228,True
14059,403,"Schloßstraße, Lietzensee",0.232573,False
14059,404,"Deutsche Oper, Kurfürstendamm",0.232573,False
14089,505,"Südliche Wilhelmstadt, Gatow, Kladow",1.0,True
14109,607,"Lichtenrade, Volkspark Lichtenrade",1.0,True
14129,606,"Clayallee, Thielallee",0.071295,False
14129,607,"Lichtenrade, Volkspark Lichtenrade",0.928705,True
14163,606,"Clayallee, Thielallee",0.423907,False
14163,607,"Lichtenrade, Volkspark Lichtenrade",0.576093,True
14165,606,"Clayallee, Thielallee",0.499689,False
14165,607,"Lichtenrade, Volkspark Lichtenrade",0.500311,True
14167,603,"Augustaplatz, Finckensteinallee",0.27111,True
14167,604,"Hildburghauser Straße, Lippstädter Straße",0.27111,False
14167,606,"Clayallee, Thielallee",0.22889,False
14167,607,"Lichtenrade, Volkspark Lichtenrade",0.22889,False
14169,606,"Clayallee, Thielallee",0.552822,True
14169,607,"Lichtenrade, Volkspark Lichtenrade",0.447178,False
14193,405,"Grunewaldsee, Halensee",0.924728,True
14193,407,"Krematorium, Rüdesheimer Platz",0.034792,False
14193,606,"Clayallee, Thielallee",0.027844,False
14193,607,"Lichtenrade, Volkspark Lichtenrade",0.012635,False
14195,405,"Grunewaldsee, Halensee",0.043607,False
14195,407,"Krematorium, Rüdesheimer Platz",0.070372,False
14195,603,"Augustaplatz, Finckensteinallee",0.037163,False
14195,604,"Hildburghauser Straße, Lippstädter Straße",0.031109,False
14195,606,"Clayallee, Thielallee",0.817748,True
14197,406,"Ludwigkirchplatz, Volkspark",0.446266,False
14197,407,"Krematorium, Rüdesheimer Platz",0.497197,True
14197,601,"Breitenbachplatz, Schloßstraße",0.012156,False
14197,602,"Albrechtstraße, Steglitzer Damm",0.012156,False
14197,603,"Augustaplatz, Finckensteinallee",0.012156,False
14197,703,Friedenau,0.020068,False
14199,406,"Ludwigkirchplatz, Volkspark",0.077292,False
14199,407,"Krematorium, Rüdesheimer Platz",0.922708,True
14467,607,"Lichtenrade, Volkspark Lichtenrade",1.0,True
14469,505,"Südliche Wilhelmstadt, Gatow, Kladow",1.0,True
14480,607,"Lichtenrade, Volkspark Lichtenrade",1.0,True
14482,607,"Lichtenrade, Volkspark Lichtenrade",1.0,True
14513,603,"Augustaplatz, Finckensteinallee",1.0,True
14532,607,"Lichtenrade, Volkspark Lichtenrade",1.0,True
14612,501,"Hakenfelde, Falkenhagener Feld Nord",1.0,True
14624,504,"Südwestliches Falkenhagener Feld, Staaken",1.0,True
14979,603,"Augustaplatz, Finckensteinallee",1.0,True
15366,907,"Köpenick Nord, Friedrichshagen",1.0,True
15566,907,"Köpenick Nord, Friedrichshagen",1.0,True
15569,907,"Köpenick Nord, Friedrichshagen",1.0,True
15713,905,"Spindlersfeld, Köllnische Vorstadt, Grünau",1.0,True
15732,905,"Spindlersfeld, Köllnische Vorstadt, Grünau",1.0,True
15738,905,"Spindlersfeld, Köllnische Vorstadt, Grünau",1.0,True
15831,707,Lichtenrade,1.0,True
16341,301,"Buch, Karow, Französisch Buchholz",1.0,True
16356,1005,Hellersdorf-Nord,1.0,True
16540,1203,"Heiligensee, Konradshöhe, Frohnau",1.0,True
16548,1203,"Heiligensee, Konradshöhe, Frohnau",1.0,True
16552,302,"Blankenfelde, Rosenthal, Wilhelmsruh",1.0,True
16562,1203,"Heiligensee, Konradshöhe, Frohnau",1.0,True
16567,1203,"Heiligensee, Konradshöhe, Frohnau",1.0,True
16761,1203,"Heiligensee, Konradshöhe, Frohnau",1.0,True
